pref_code,prefecture_jp,prefecture_en,region,year,gdp_nominal_myen,gfcf_nominal_myen,population,gfcf_private_housing_myen,gfcf_private_equip_myen,gdp_per_capita_myen,gdp_growth_nominal,delta_gdp_myen,gfcf_gdp_ratio,pop_growth,muq,muq_ma3,ln_gdp,ln_pop,ln_gdp_pc,sna_basis
05,秋田県,Akita,東北,1994,3739045.0,1296824.0,1216034.0,,,3.0747865602442035,0.039378604180536625,141660.0,0.3468329479853813,-0.0010523159576608654,0.10923610297156747,0.09007429533966571,15.134340789190384,14.011105301643678,1.1232354875467072,68SNA_S50
05,秋田県,Akita,東北,1995,3788711.0,1307933.0,1213667.0,,,3.1217055419649706,0.01328307094458614,49666.0,0.3452184661221191,-0.001946491627701219,0.03797289310690991,0.1468449348626905,15.147536413668705,14.009156913139245,1.138379500529461,68SNA_S50
05,秋田県,Akita,東北,1996,4207108.0,1426390.0,1209580.0,,,3.4781560541675622,0.11043254552801729,418397.0,0.3390428769596597,-0.0033674805362591265,0.29332580850959417,0.0936062355011875,15.252286033743031,14.005783749879177,1.246502283863855,93SNA_H21
05,秋田県,Akita,東北,1997,4140174.0,1325951.0,1204824.0,,,3.4363309495826777,-0.01590974132349343,-66934.0,0.3202645589291658,-0.003931943319168685,-0.05047999511294158,0.07276026409869785,15.23624837390381,14.001844056148084,1.234404317755727,93SNA_H21
05,秋田県,Akita,東北,1998,4109486.0,1249256.0,1199900.0,,,3.4248570714226187,-0.00741224885717362,-30688.0,0.3039932487907247,-0.00408690397933642,-0.024565021100559054,-0.0434929398368506,15.22880851782441,13.99774877795248,1.2310597398719292,93SNA_H21
05,秋田県,Akita,東北,1999,4041191.0,1232010.0,1194601.0,,,3.382879304470698,-0.01661886669038415,-68295.0,0.30486309605262407,-0.0044162013501125585,-0.05543380329705116,-0.04140108576539816,15.212050008471966,13.993322796380276,1.2187272120916885,93SNA_H21
05,秋田県,Akita,東北,2000,3989020.0,1180221.0,1189279.0,,,3.354149867272524,-0.012909808024416547,-52171.0,0.29586740602955114,-0.004455043985397644,-0.04420443289858425,-0.049423888451442154,15.199056144662892,13.988857799113886,1.2101983455490055,93SNA_H21
05,秋田県,Akita,東北,2001,3933937.0,1132616.0,1183164.0,,,3.3249295955590266,-0.013808654757308858,-55083.0,0.2879090336220433,-0.00514177077035749,-0.04863342915869103,-0.04860890320890591,15.185151263568036,13.98370276395236,1.2014484996156776,93SNA_H21
05,秋田県,Akita,東北,2002,3878451.0,1047126.0,1174946.0,,,3.3009610654447097,-0.014104445495695561,-55486.0,0.26998562054799713,-0.006945782664110833,-0.05298884756944246,-0.04377323131088634,15.170946405083095,13.976732747057513,1.1942136580255835,93SNA_H21
05,秋田県,Akita,東北,2003,3848005.0,1025207.0,1165424.0,,,3.3018068960309725,-0.00785004116334076,-30446.0,0.2664255893638392,-0.008104202235677205,-0.029697417204525525,-0.035694673500605505,15.16306539014319,13.968595527266602,1.1944698628765869,93SNA_H21
05,秋田県,Akita,東北,2004,3824319.0,970827.0,1156265.0,,,3.307476227335429,-0.006155397407227925,-23686.0,0.253856176746762,-0.007858942324853402,-0.024397755727848525,-0.02101234116447413,15.156890970176224,13.960705540697596,1.1961854294786276,93SNA_H21
05,秋田県,Akita,東北,2005,3815511.0,985031.0,1145501.0,,,3.330866581521972,-0.0023031551499756997,-8808.0,0.2581648958684695,-0.009309284636307424,-0.008941850561048332,0.025510027295767124,15.154585158684998,13.951352653856537,1.2032325048284613,93SNA_H21
05,秋田県,Akita,東北,2006,3922698.0,975583.0,1133794.0,,,3.4597978115954047,0.028092436373529095,107187.0,0.24870204129912626,-0.010219982348334877,0.10986968817619823,0.0423777348862801,15.182290240326825,13.941080088919724,1.2412101514071006,93SNA_H21
05,秋田県,Akita,東北,2007,3946330.0,901800.0,1120646.0,,,3.5214777904887002,0.006024425025836777,23632.0,0.22851611497264548,-0.011596462849512323,0.026205367043690395,-0.04139312454854507,15.188296591059371,13.929415862708618,1.258880728350755,93SNA_H21
05,秋田県,Akita,東北,2008,3727246.0,841807.0,1107828.0,,,3.3644627144285937,-0.055515884378650515,-219084.0,0.22585227806267685,-0.011438045555866916,-0.2602544288655238,-0.09087401754417514,15.131180181112795,13.91791189958218,1.2132682815306142,93SNA_H21
05,秋田県,Akita,東北,2009,3697229.0,778187.0,1095591.0,,,3.374643457275571,-0.008053399212179735,-30017.0,0.21047844209812266,-0.011045938539195665,-0.03857299081069203,-0.1811227002524368,15.123094178115664,13.90680450166043,1.2162896764552338,93SNA_H21
05,秋田県,Akita,東北,2010,3499903.5,806923.0,1085213.0,,,3.225084384355882,-0.053371186907816615,-197325.5,0.23055578532379536,-0.00947251300896046,-0.24454068108109447,-0.17308175860385575,15.068245954650973,13.897286839053805,1.1709591155971664,interpolated
05,秋田県,Akita,東北,2011,3302578.0,835659.0,1074835.0,566269.0,114616.0,3.072637195476515,-0.05638026877026747,-197325.5,0.25303232807824677,-0.00956309959427315,-0.23613160391978066,-0.1663539333831702,15.010213933570562,13.887677719391261,1.1225362141792996,08SNA_2022
05,秋田県,Akita,東北,2012,3286710.0,862883.0,1062717.0,567031.0,101868.0,3.0927424704789703,-0.00480473133412751,-15868.0,0.26253700509019656,-0.011274288611740402,-0.018389515148635446,-0.06728387438252685,15.00539762240797,13.876339394221638,1.1290582281863328,08SNA_2022
05,秋田県,Akita,東北,2013,3332915.0,877263.0,1050180.0,591826.0,114827.0,3.1736607057837705,0.014058131079407676,46205.0,0.26321193309760377,-0.011797120023486984,0.0526694959208356,0.029248611319784363,15.019357854414427,13.864472136012937,1.15488571840149,08SNA_2022
05,秋田県,Akita,東北,2014,3381604.0,910656.0,1036884.0,593811.0,101110.0,3.2613137052939383,0.014608533370938037,48689.0,0.2692970554801804,-0.012660686739416116,0.053465853187152995,0.0558471342610543,15.033860711106032,13.851730619816843,1.182130091289188,08SNA_2022
05,秋田県,Akita,東北,2015,3439810.0,947887.0,1023119.0,640709.0,100638.0,3.3620820256490203,0.01721254174054687,58206.0,0.275563766603388,-0.013275351919790457,0.06140605367517436,0.055962811067622624,15.050926795266067,13.838366362704269,1.212560432561799,08SNA_2022
05,秋田県,Akita,東北,2016,3488963.0,927126.0,1011306.0,652171.0,106742.0,3.4499577773690655,0.01428945203368781,49153.0,0.2657311069220281,-0.011546066488844375,0.053016526340540555,0.08124932567839845,15.06511511535487,13.826753122830242,1.238361992524629,08SNA_2022
05,秋田県,Akita,東北,2017,3621173.0,1022305.0,998611.0,735625.0,108596.0,3.626209805419728,0.03789378104611596,132210.0,0.28231321729174497,-0.0125530749347873,0.12932539701948048,0.027542032541714223,15.102308564463723,13.814120592409568,1.2881879720541554,08SNA_2022
05,秋田県,Akita,東北,2018,3522957.0,984959.0,985366.0,666960.0,105903.0,3.575277612582533,-0.027122703057821274,-98216.0,0.2795830320949135,-0.0132634228944003,-0.0997158257348783,0.02053098936739917,15.074811251742217,13.80076842474191,1.2740428270003052,08SNA_2022
05,秋田県,Akita,東北,2019,3556275.0,1041728.0,972164.0,701182.0,113332.0,3.658101925189577,0.009457396158965237,33318.0,0.29292672810735954,-0.013398067317118678,0.03198339681759538,-0.054642315302751744,15.084224206709045,13.787279793490072,1.2969444132189747,08SNA_2022
05,秋田県,Akita,東北,2020,3460621.0,994381.0,959502.0,626131.0,104002.0,3.6066845092558433,-0.026897245010579884,-95654.0,0.2873417805648177,-0.013024551413136076,-0.09619451699097227,0.005184735835353098,15.056958610698127,13.774169678846688,1.282788931851439,08SNA_2022
05,秋田県,Akita,東北,2021,3544291.0,1048952.0,944902.0,683712.0,113795.0,3.7509614753699325,0.024177741509399553,83670.0,0.29595538289604323,-0.015216226750960349,0.07976532767943624,0.01842601749752053,15.080848697945697,13.758836497394576,1.3220122005511226,08SNA_2022
05,秋田県,Akita,東北,2022,3629335.0,1185989.0,929901.0,813205.0,116305.0,3.902926225479917,0.023994643780660185,85044.0,0.32677859718102625,-0.01587572044508323,0.07170724180409768,0.07573628474176694,15.104559993866385,13.74283340785016,1.3617265860162244,08SNA_2022
06,山形県,Yamagata,東北,1955,92047.0,20383.0,,,,,,,0.22144122024617857,,,,11.430054595146965,,,68SNA_S30
06,山形県,Yamagata,東北,1956,100867.0,24000.0,,,,,0.09582061338229386,8820.0,0.2379370854689839,,0.3675,0.3395804007653148,11.521558096355486,,,68SNA_S30
06,山形県,Yamagata,東北,1957,109989.0,29269.0,,,,,0.09043592056866956,9122.0,0.26610842902472065,,0.3116608015306297,0.27337154146403275,11.60813563977422,,,68SNA_S30
06,山形県,Yamagata,東北,1958,114644.0,33025.0,,,,,0.0423224140595877,4655.0,0.28806566414291196,,0.1409538228614686,0.25549792674947064,11.649586953728658,,,68SNA_S30
06,山形県,Yamagata,東北,1959,126379.0,37387.0,,,,,0.10236035030180379,11735.0,0.2958323772145689,,0.3138791558563137,0.29282792529939583,11.747040607651735,,,68SNA_S30
06,山形県,Yamagata,東北,1960,145431.0,44971.0,,,,,0.15075289407259107,19052.0,0.30922568090709684,,0.42365079718040516,0.37778579430117887,11.887457026308468,,,68SNA_S30
06,山形県,Yamagata,東北,1961,167781.0,56464.0,,,,,0.15368112713245452,22350.0,0.3365339341164971,,0.3958274298668178,0.3765538994472959,12.030414836568482,,,68SNA_S30
06,山形県,Yamagata,東北,1962,188728.0,67531.0,,,,,0.12484727114512362,20947.0,0.35782183883684454,,0.31018347129466467,0.3557107199255712,12.148062104026668,,,68SNA_S30
06,山形県,Yamagata,東北,1963,218384.0,82122.0,,,,,0.15713619600695172,29656.0,0.3760440325298557,,0.361121258615231,0.33832735720812285,12.294010260095977,,,68SNA_S30
06,山形県,Yamagata,東北,1964,247799.0,85589.0,,,,,0.13469393362151072,29415.0,0.345396874079395,,0.3436773417144727,0.34993086946386137,12.420373212656527,,,68SNA_S30
06,山形県,Yamagata,東北,1965,279466.0,91790.0,,,,,0.12779309036759634,31667.0,0.32844782549576695,,0.34499400806188035,0.36298860404679406,12.540635918381776,,,68SNA_S30
06,山形県,Yamagata,東北,1966,320792.0,103239.0,,,,,0.1478748756557149,41326.0,0.32182535724082895,,0.4002944623640291,0.41343888315874766,12.678548217007688,,,68SNA_S30
06,山形県,Yamagata,東北,1967,381926.0,123496.0,,,,,0.19057208409187254,61134.0,0.32335059671245214,,0.49502817905033364,0.45472455937719064,12.85298215154561,,,68SNA_S30
06,山形県,Yamagata,東北,1968,451097.0,147533.0,,,,,0.18111100056031804,69171.0,0.3270538265605845,,0.468851036717209,0.4328760140824037,13.019437672964264,,,68SNA_S30
06,山形県,Yamagata,東北,1969,509431.0,174262.0,,,,,0.12931586776236603,58334.0,0.34207184093626025,,0.3347488264796685,0.3588614254741869,13.14104969558476,,,68SNA_S30
06,山形県,Yamagata,東北,1970,564442.0,201517.0,,,,,0.10798518346940011,55011.0,0.3570198532355849,,0.2729844132256832,0.28503295372674564,13.243592911500405,,,68SNA_S30
06,山形県,Yamagata,東北,1971,618387.0,218078.0,,,,,0.09557226428933352,53945.0,0.3526561845575667,,0.24736562147488514,0.34492836598239224,13.334869754042145,,,68SNA_S30
06,山形県,Yamagata,東北,1972,752920.0,261516.0,,,,,0.2175547027993796,134533.0,0.34733570631674016,,0.5144350632466083,0.4727838839519724,13.531714259438115,,,68SNA_S30
06,山形県,Yamagata,東北,1973,988587.0,358947.0,,,,,0.3130040376135579,235667.0,0.3630909570933059,,0.6565509671344237,0.5403267107271826,13.804031929859573,,,68SNA_S30
06,山形県,Yamagata,東北,1974,1175506.0,415381.0,,,,,0.18907693505983802,186919.0,0.35336357279333325,,0.4499941018005157,0.4908434882177632,13.97720925116021,,,68SNA_S30
06,山形県,Yamagata,東北,1975,1370925.0,533953.0,1220302.0,,,1.1234309211981952,0.16624245218654776,195419.0,0.38948374272844977,,0.36598539571834976,0.3468409396615963,14.130996252452915,14.014608927059832,0.11638732539308273,68SNA_S50
06,山形県,Yamagata,東北,1976,1495236.0,553617.0,1226962.0,,,1.2186489883142264,0.09067673286284816,124311.0,0.37025392647047023,0.005457665397581968,0.22454332146592318,0.30599687301118206,14.217794611880192,14.020051753368323,0.1977428585118694,68SNA_S50
06,山形県,Yamagata,東北,1977,1696536.0,614728.0,1234212.0,,,1.374590426928275,0.13462757718513996,201300.0,0.36234303309803034,0.005908903454222791,0.32746190184927315,0.25882335617338853,14.344099083140428,14.02594326771926,0.31815581542116883,68SNA_S50
06,山形県,Yamagata,東北,1978,1850208.0,684615.0,1240525.0,,,1.4914717559097963,0.09057986391093387,153672.0,0.37002055985056814,0.005115004553512659,0.2244648452049692,0.23233692571615436,14.430808623166888,14.031045235074966,0.3997633880919206,68SNA_S50
06,山形県,Yamagata,東北,1979,1959336.0,752171.0,1246643.0,,,1.5716897299387234,0.05898147667721676,109128.0,0.3838907670761932,0.004931782914491922,0.1450840300942206,0.18872437538973622,14.488116198299108,14.035964896585188,0.452151301713921,68SNA_S50
06,山形県,Yamagata,東北,1980,2114259.0,787914.0,1251917.0,,,1.6888172298962312,0.07906913362486057,154923.0,0.37266673572159326,0.004230561596222815,0.1966242508700188,0.1657751944795408,14.56421495446407,14.040186534514929,0.5240284199491423,68SNA_S50
06,山形県,Yamagata,東北,1981,2238199.0,796441.0,1255286.0,,,1.7830191685400778,0.05862101095466543,123940.0,0.3558401196676435,0.0026910729704925362,0.1556173024743829,0.1697343185352831,14.621182082578366,14.042873993031609,0.578308089546758,68SNA_S50
06,山形県,Yamagata,東北,1982,2364479.0,804529.0,1256548.0,,,1.8817259666960593,0.05642036297934183,126280.0,0.3402563524565031,0.0010053485819168095,0.1569614022614474,0.13134503589396612,14.67606825965636,14.043878836589096,0.6321894230672639,68SNA_S50
06,山形県,Yamagata,東北,1983,2426192.0,757620.0,1257572.0,,,1.9292668729901747,0.026100041489055315,61713.0,0.3122671247782533,0.0008149310651084374,0.08145640294606794,0.13438844508584555,14.70183350797612,14.044693435778175,0.6571400721979445,68SNA_S50
06,山形県,Yamagata,東北,1984,2558593.0,803660.0,1259765.0,,,2.0310081642211046,0.054571526078727395,132401.0,0.31410232108037506,0.0017438365358006802,0.16474753005002116,0.15074038215528637,14.75496805599015,14.046435753596384,0.7085323023937649,68SNA_S50
06,山形県,Yamagata,東北,1985,2728879.0,826562.0,1261662.0,,,2.162923984395187,0.0665545477533942,170286.0,0.302894338664338,0.0015058364059963303,0.20601721346976995,0.16307854792366083,14.819401460121929,14.04794045736764,0.7714610027542895,68SNA_S50
06,山形県,Yamagata,東北,1986,2826885.0,827258.0,1261707.0,,,2.2405241470484034,0.03591438096009392,98006.0,0.29263942466708054,3.566723892767243e-05,0.11847090025119128,0.14645660004198327,14.854685956683115,14.047976123970507,0.8067098327126085,68SNA_S50
06,山形県,Yamagata,東北,1987,2935510.0,945538.0,1261870.0,,,2.32631729100462,0.03842568763851384,108625.0,0.32210348457337906,0.0001291900575965954,0.11488168640498848,0.13794594051650522,14.892391761055265,14.048105305683785,0.8442864553714783,68SNA_S50
06,山形県,Yamagata,東北,1988,3117418.0,1007883.0,1261707.0,,,2.470793932347209,0.06196810775640338,181908.0,0.3233069803279509,-0.00012917336968154558,0.18048523489333584,0.14807400796266812,14.952515653062889,14.047976123970507,0.9045395290923829,68SNA_S50
06,山形県,Yamagata,東北,1989,3282909.0,1111759.0,1260149.0,,,2.6051752610207206,0.05308591918055261,165491.0,0.33865056874863114,-0.0012348350290518617,0.14885510258967996,0.18153321247532683,15.004240477549457,14.046740525904465,0.9574999516449917,68SNA_S50
06,山形県,Yamagata,東北,1990,3537663.0,1183475.0,1258390.0,,,2.811261214726754,0.07760007968542526,254754.0,0.3345358220949819,-0.001395866679257729,0.21525929994296458,0.15894212678816996,15.0789768976106,14.045343684095775,1.0336332135148247,68SNA_S50
06,山形県,Yamagata,東北,1991,3674088.0,1210386.0,1257492.0,,,2.9217585479669057,0.03856359410152965,136425.0,0.3294384892250812,-0.0007136102480153061,0.1127119778318652,0.12918367835709815,15.11681549656617,14.044629819106769,1.0721856774594005,68SNA_S50
06,山形県,Yamagata,東北,1992,3749152.0,1259891.0,1256651.0,,,2.983447273745853,0.020430648367703697,75064.0,0.33604692474458225,-0.0006687915310793491,0.05957975729646454,0.0709050377078362,15.137040239041262,14.04396080383487,1.093079435206392,68SNA_S50
06,山形県,Yamagata,東北,1993,3799744.0,1251553.0,1255948.0,,,3.0253991407287564,0.01349425150007244,50592.0,0.3293782423236934,-0.0005594234198675885,0.04042337799517879,0.05469669496162675,15.150444254006208,14.04340122387934,1.1070430301268683,68SNA_S50
06,山形県,Yamagata,東北,1994,3878568.0,1229954.0,1256108.0,,,3.087766338563245,0.020744555422681055,78824.0,0.31711549210945894,0.00012739380929782662,0.06408694959323682,0.05098312376455142,15.170976571310614,14.043528609574734,1.1274479617358792,68SNA_S50
06,山形県,Yamagata,東北,1995,3941570.0,1300645.0,1256958.0,,,3.1358008779927413,0.016243623935431772,63002.0,0.32998145409062885,0.0006766934053441531,0.048439043705238556,0.11617284522299214,15.18708967906054,14.044205074126333,1.1428846049342054,68SNA_S50
06,山形県,Yamagata,東北,1996,4277634.0,1424045.0,1254940.0,,,3.408636269463082,0.0852614567291714,336064.0,0.33290482542452204,-0.0016054633488151726,0.23599254237050094,0.09105644754523291,15.26891061096734,14.042598320640206,1.2263122903271355,93SNA_H21
06,山形県,Yamagata,東北,1997,4261932.0,1394216.0,1253045.0,,,3.4012601303225343,-0.0036707207769528516,-15702.0,0.32713238972372155,-0.0015100323521443082,-0.011262243440040854,0.08450795139991053,15.26523313656269,14.041087147040184,1.224145989522507,93SNA_H21
06,山形県,Yamagata,東北,1998,4299883.0,1318038.0,1250646.0,,,3.4381295746358282,0.008904647000468335,37951.0,0.3065288055512208,-0.001914536189841498,0.028793555269271447,-0.0020797940293561883,15.274098370991286,14.039170775783356,1.2349275952079302,93SNA_H21
06,山形県,Yamagata,東北,1999,4269420.0,1281536.0,1246685.0,,,3.4246180871671674,-0.0070846113719837955,-30463.0,0.30016629893521835,-0.003167163210053059,-0.023770693917299242,0.01926193795189347,15.266988544597156,14.035998586496827,1.2309899581003292,93SNA_H21
06,山形県,Yamagata,東北,2000,4334589.0,1235128.0,1244147.0,,,3.48398460953569,0.01526413423837436,65169.0,0.2849469695973482,-0.0020357989387856934,0.05276295250370812,-0.07078615414671582,15.282137354013475,14.03396071250264,1.248176641510835,93SNA_H21
06,山形県,Yamagata,東北,2001,4060661.0,1134979.0,1240781.0,,,3.2726653615746857,-0.06319584163573522,-273928.0,0.27950597205725863,-0.00270546808375538,-0.24135072102655644,-0.06750270271103902,15.216856326207925,14.031251578025742,1.1856047481821814,93SNA_H21
06,山形県,Yamagata,東北,2002,4046141.0,1043078.0,1235522.0,,,3.27484334556568,-0.0035757725158539477,-14520.0,0.25779576144281674,-0.004238459486404111,-0.01392033961026884,-0.10664815683420827,15.213274145336419,14.027004110808317,1.1862700345281014,93SNA_H21
