country_code,country_name,frequency,measure,measure_name,unit,period,value
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2004-Q4,137.611858340298
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2005-Q1,137.041966730554
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2005-Q2,137.87837316676
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2005-Q3,139.638211358262
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2005-Q4,139.309408315343
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2006-Q1,138.67501826197
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2006-Q2,138.250145840426
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2006-Q3,137.380579169746
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2006-Q4,137.271198433783
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2007-Q1,137.254480419087
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2007-Q2,135.23026620725
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2007-Q3,135.144742127623
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2007-Q4,132.012482965211
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2008-Q1,127.884881081258
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2008-Q2,123.627102467005
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2008-Q3,118.871361590072
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2008-Q4,120.394129943078
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2009-Q1,119.847680133718
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2009-Q2,120.062927785317
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2009-Q3,119.492042233544
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2009-Q4,119.43827404266
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2010-Q1,119.139557200854
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2010-Q2,119.061133802347
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2010-Q3,117.964690858038
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2010-Q4,116.489642827453
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2011-Q1,115.436713232981
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2011-Q2,112.633436391748
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2011-Q3,110.556135083724
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2011-Q4,106.710156279074
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2012-Q1,104.493460874778
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2012-Q2,101.358703510316
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2012-Q3,99.8090188724379
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2012-Q4,100.052710448592
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2013-Q1,97.9144025572852
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2013-Q2,97.3976010802861
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2013-Q3,97.8210417894684
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2013-Q4,99.9841283690269
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2014-Q1,97.7585376529668
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2014-Q2,98.7379614670321
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2014-Q3,98.2108216452008
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2014-Q4,97.7365508832192
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2015-Q1,97.4399741588392
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2015-Q2,100.4482021064
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2015-Q3,100.398246209096
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2015-Q4,101.713577525665
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2016-Q1,102.832626317373
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2016-Q2,104.807384556901
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2016-Q3,106.257236532148
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2016-Q4,107.360310268144
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2017-Q1,109.252236789144
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2017-Q2,112.080418483545
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2017-Q3,116.227211096041
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2017-Q4,118.104933375164
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2018-Q1,121.24735601767
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2018-Q2,122.588786640181
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2018-Q3,123.39852643223
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2018-Q4,125.893633017222
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2019-Q1,128.478205026594
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2019-Q2,130.226364755864
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2019-Q3,132.438441979714
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2019-Q4,134.426321619714
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2020-Q1,137.551459318314
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2020-Q2,139.242714423257
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2020-Q3,138.396197359459
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2020-Q4,142.132722508201
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2021-Q1,144.445727559802
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2021-Q2,147.65889300235
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2021-Q3,151.321517568247
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2021-Q4,155.438144713746
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2022-Q1,159.997254995425
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2022-Q2,163.072435765738
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2022-Q3,166.26258115051
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2022-Q4,167.544240733808
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2023-Q1,167.710691112326
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2023-Q2,169.811060950763
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2023-Q3,170.428372147622
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2023-Q4,171.891382441757
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2024-Q1,168.715172962738
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2024-Q2,170.980021781917
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2024-Q3,174.46392181204
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2024-Q4,178.85145523025
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2025-Q1,185.274275921825
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2025-Q2,190.45610547753
PRT,Portugal,Q,HPI_RPI,Price to rent ratio,IX,2025-Q3,195.340614427035
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1986-Q1,98.5457364729649
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1986-Q2,96.0090967091324
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1986-Q3,94.7611629654411
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1986-Q4,94.2293889513021
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1987-Q1,92.2123650762291
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1987-Q2,90.8741759624608
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1987-Q3,92.7590471428436
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1987-Q4,97.206315459626
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1988-Q1,99.7321936788853
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1988-Q2,101.943884789634
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1988-Q3,104.284077177185
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1988-Q4,103.245506028319
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1989-Q1,105.57935529946
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1989-Q2,110.750453149177
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1989-Q3,110.557373343185
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1989-Q4,111.063865799191
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1990-Q1,114.192938030967
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1990-Q2,116.249059085004
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1990-Q3,115.609064991507
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1990-Q4,118.126244579114
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1991-Q1,117.833517750165
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1991-Q2,117.456060950672
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1991-Q3,114.38312394601
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1991-Q4,109.568555193605
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1992-Q1,104.670915184899
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1992-Q2,100.197534538623
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1992-Q3,97.8029092697321
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1992-Q4,96.1323833255059
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1993-Q1,94.0370715177786
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1993-Q2,91.5251586836526
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1993-Q3,89.8405884471173
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1993-Q4,88.3869461687021
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1994-Q1,87.0955324964359
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1994-Q2,86.258819483781
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1994-Q3,85.9518506667345
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1994-Q4,85.0384367773612
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1995-Q1,83.9416000277177
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1995-Q2,83.2037626206264
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1995-Q3,82.4866738785205
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1995-Q4,81.6070687588217
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1996-Q1,80.975912613493
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1996-Q2,80.8049524396489
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1996-Q3,80.3503984864043
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1996-Q4,79.9924957436885
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1997-Q1,80.6482842680283
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1997-Q2,80.6334229259696
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1997-Q3,80.3235147272022
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1997-Q4,79.5906415426461
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1998-Q1,76.9230998780418
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1998-Q2,71.8784588316741
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1998-Q3,70.7098275291506
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1998-Q4,70.5325594179779
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1999-Q1,72.52940848462
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1999-Q2,74.1817444796228
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1999-Q3,75.6240709447677
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,1999-Q4,76.2723838753107
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2000-Q1,76.7034347920981
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2000-Q2,76.8303960867894
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2000-Q3,76.2534718791878
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2000-Q4,75.5273368338373
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2001-Q1,74.9415709798634
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2001-Q2,75.19825866775
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2001-Q3,76.8450450073235
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2001-Q4,77.8439047612038
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2002-Q1,81.5602902683343
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2002-Q2,83.2381486817736
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2002-Q3,84.9210238592045
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2002-Q4,86.5281631136384
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2003-Q1,86.99801014921
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2003-Q2,88.2598299021064
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2003-Q3,89.0570156922508
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2003-Q4,89.7434476217357
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2004-Q1,89.0363499986778
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2004-Q2,88.2716703390942
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2004-Q3,87.2037387251217
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2004-Q4,86.4554981887964
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2005-Q1,87.134728027076
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2005-Q2,88.4794883361161
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2005-Q3,89.7156987154455
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2005-Q4,90.1152143023402
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2006-Q1,91.4404705783512
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2006-Q2,93.0014080477566
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2006-Q3,93.6561031016845
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2006-Q4,99.5158592548812
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2007-Q1,101.251905338618
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2007-Q2,101.329276456242
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2007-Q3,101.999358298543
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2007-Q4,103.416802094571
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2008-Q1,104.817467938629
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2008-Q2,107.328517576042
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2008-Q3,108.32958903988
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2008-Q4,106.754028841826
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2009-Q1,105.49384689121
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2009-Q2,105.457470137915
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2009-Q3,106.385352248294
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2009-Q4,107.064954992486
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2010-Q1,107.125768292776
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2010-Q2,106.644571041001
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2010-Q3,105.807401922311
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2010-Q4,106.186647726489
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2011-Q1,107.171054811017
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2011-Q2,107.431018525828
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2011-Q3,107.667136822261
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2011-Q4,107.310347185321
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2012-Q1,106.464713680181
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2012-Q2,105.003219607046
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2012-Q3,103.562879619577
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2012-Q4,102.296112860616
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2013-Q1,101.11127936862
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2013-Q2,100.807122493347
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2013-Q3,100.103189415275
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2013-Q4,100.043487639512
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2014-Q1,100.207529391152
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2014-Q2,99.6800184504438
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2014-Q3,99.6251186486225
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2014-Q4,99.4901062513243
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2015-Q1,99.3272808535179
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2015-Q2,99.9589303682578
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2015-Q3,100.275568986037
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2015-Q4,100.438219792187
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2016-Q1,100.156307691472
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2016-Q2,99.8930207611234
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2016-Q3,99.5917212355947
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2016-Q4,99.4240553921054
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2017-Q1,99.1733651941955
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2017-Q2,99.2564129106558
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2017-Q3,99.4842007378773
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2017-Q4,99.5662186727294
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2018-Q1,100.000354072881
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2018-Q2,100.004670995668
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2018-Q3,100.14882797896
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2018-Q4,100.345743645702
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2019-Q1,100.102821518806
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2019-Q2,99.8014005450456
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2019-Q3,99.5871013148312
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2019-Q4,100.239267737169
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2020-Q1,101.50347083814
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2020-Q2,102.271198992847
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2020-Q3,103.408278535996
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2020-Q4,105.028529870904
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2021-Q1,107.504484552942
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2021-Q2,109.671794533358
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2021-Q3,111.784487017989
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2021-Q4,113.315371003485
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2022-Q1,113.299105220709
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2022-Q2,112.765559337752
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2022-Q3,110.927464270789
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2022-Q4,106.350736533554
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2023-Q1,103.091740797257
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2023-Q2,102.22809089259
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2023-Q3,102.251696127477
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2023-Q4,102.59778492574
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2024-Q1,102.646238254902
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2024-Q2,102.223482635429
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2024-Q3,102.056871585402
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2024-Q4,102.177795854877
KOR,Korea,Q,HPI_RPI,Price to rent ratio,IX,2025-Q1,102.395222388147
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,1999-Q2,43.1697449617899
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,1999-Q3,43.4605062229713
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,1999-Q4,43.4212916902952
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2000-Q1,42.8095012072523
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2000-Q2,42.8439523670281
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2000-Q3,43.1280371562231
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2000-Q4,42.9845259102014
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2001-Q1,47.3281131627532
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2001-Q2,47.7895380066844
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2001-Q3,48.8000512490338
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2001-Q4,49.3280496407842
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2002-Q1,50.2732073876544
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2002-Q2,51.5192939083884
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2002-Q3,53.1969166992788
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2002-Q4,54.5996010216899
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2003-Q1,56.5577302806509
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2003-Q2,58.4359810674598
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2003-Q3,62.1908729379726
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2003-Q4,65.721023698697
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2004-Q1,67.1962798453197
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2004-Q2,68.6455132094177
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2004-Q3,69.9791017899741
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2004-Q4,71.7014639823395
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2005-Q1,74.0080831157858
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2005-Q2,76.3164865800018
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2005-Q3,78.293139994251
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2005-Q4,80.5684486000105
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2006-Q1,81.5078968896262
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2006-Q2,81.9451160861745
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2006-Q3,83.8700805978072
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2006-Q4,85.6633079678867
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2007-Q1,88.2040166305101
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2007-Q2,90.5730945753378
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2007-Q3,90.433577299199
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2007-Q4,89.6457569948414
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2008-Q1,88.0769286791567
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2008-Q2,83.923059435582
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2008-Q3,81.7627964789934
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2008-Q4,79.2809939601498
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2009-Q1,78.5814876550887
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2009-Q2,79.9901926495045
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2009-Q3,81.5945996005196
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2009-Q4,82.6996742663834
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2010-Q1,82.5099841618603
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2010-Q2,81.4313398198071
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2010-Q3,80.3883379101055
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2010-Q4,80.0982677594214
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2011-Q1,79.9467199442576
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2011-Q2,80.0899155801455
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2011-Q3,80.5475650001803
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2011-Q4,80.3089893193005
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2012-Q1,80.6419411173203
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2012-Q2,81.302523641247
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2012-Q3,82.1146801897161
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2012-Q4,83.4965830786117
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2013-Q1,85.0335762933053
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2013-Q2,86.540553114944
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2013-Q3,88.4917894210734
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2013-Q4,89.1808779276696
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2014-Q1,89.7406824169813
NZL,New Zealand,Q,HPI_RPI,Price to rent ratio,IX,2014-Q2,90.1141608330328
