income_group,gfcf_pct_gdp,MUQ_real_loess
High income,22.7295779335507,8.63751312267356
High income,22.7296205986671,8.6375290077212
High income,22.7401238865013,8.641673318817473
High income,22.7496676336947,8.645563098651115
High income,22.7685828498042,8.653300119275622
High income,22.7876776867312,8.660697803761753
High income,22.7893893148991,8.661325382212336
High income,22.7900061624511,8.661551475528041
High income,22.799180846915,8.664988730641898
High income,22.8037215070817,8.666647381895986
High income,22.8209857186136,8.673175215651957
High income,22.8350320926145,8.67862560431039
High income,22.83655657605,8.679177142437505
High income,22.8393364494547,8.680182246762342
High income,22.8409196700006,8.680754329407039
High income,22.8412384413673,8.680869483682729
High income,22.8430183201413,8.681512264699283
High income,22.8524575351178,8.685055005308671
High income,22.8662622012029,8.690263297879733
High income,22.8776875524148,8.695010528725394
High income,22.8829484518656,8.697183916699437
High income,22.8831147395418,8.697243294319732
High income,22.8846108993915,8.697777410933627
High income,22.8852031372989,8.697988770779784
High income,22.8860167482623,8.69827907546347
High income,22.9027810708045,8.704470640408998
High income,22.9037634935095,8.704892314130026
High income,22.9086033745668,8.706868446568459
High income,22.9104468851856,8.707670350259791
High income,22.9113433004355,8.708060491217305
High income,22.9165263311155,8.710318960517272
High income,22.9190828412,8.711416869300757
High income,22.9209429997692,8.712073749456588
High income,22.9346369798954,8.718009105377067
High income,22.9565025999395,8.7270580262822
High income,22.9614088588238,8.728947586675597
High income,22.9635535686094,8.72989161620963
High income,22.9685609809744,8.732098268939543
High income,22.9942168282154,8.741902652798258
High income,23.0021258362025,8.74538846871106
High income,23.019693654267,8.75254292990544
High income,23.0258433495813,8.754832552864373
High income,23.038167049868,8.759728789635911
High income,23.0445264115121,8.76189805414316
High income,23.0497926473567,8.763979062191563
High income,23.0503846696489,8.764178593526667
High income,23.0524251681601,8.764972913049128
High income,23.0668836977402,8.77054518831079
High income,23.0867111452125,8.77740777117117
High income,23.1038497049496,8.784098844914642
High income,23.1077765842506,8.785814931586648
High income,23.1095139277958,8.786574410791324
High income,23.1118109537697,8.787363342685518
High income,23.1391398124528,8.797810943271962
High income,23.1393973500284,8.79792305259402
High income,23.1421157657785,8.799106461796834
High income,23.1462885256504,8.800884505300537
High income,23.1582021660242,8.805426202415946
High income,23.1595864055053,8.805892887052108
High income,23.1621916327272,8.806741672095114
High income,23.1633352159279,8.807114149105287
High income,23.1661914115142,8.808044168840263
High income,23.1976474946744,8.820431490846227
High income,23.2187374798418,8.828491653285212
High income,23.2204420442976,8.829037265682384
High income,23.2334487561629,8.833847892532354
High income,23.2410511527473,8.83704638699615
High income,23.257117548546,8.843737884867787
High income,23.2590450793581,8.844408004095555
High income,23.2650205996942,8.846862139477425
High income,23.2747647050451,8.850482867107882
High income,23.2829995885876,8.853068967976123
High income,23.283395642947,8.853193265990715
High income,23.2930144412895,8.856854603721823
High income,23.3175152995366,8.864979465940454
High income,23.3219102437796,8.866570887781519
High income,23.3389957278501,8.872242805423456
High income,23.3511623002885,8.876774890495447
High income,23.3629492100554,8.881078314282748
High income,23.3655493978612,8.881869090973602
High income,23.3687952186214,8.883075690015344
High income,23.4031526577558,8.895710305400371
High income,23.4276848032062,8.903748086368878
High income,23.4320551008224,8.905030884715746
High income,23.4382557217203,8.906843945411028
High income,23.4384500173349,8.90690062262677
High income,23.4467789031113,8.909322346603602
High income,23.4519287180123,8.910811903391838
High income,23.4529547171169,8.911189291604147
High income,23.4562244840152,8.91249040728747
High income,23.4612369646456,8.914481489237504
High income,23.462160639999,8.914750543563628
High income,23.4718877824629,8.917839922053957
High income,23.4759002410583,8.9194247001329
High income,23.4782258614546,8.920341989926921
High income,23.4914035999041,8.92437285977532
High income,23.4984374150546,8.927128773309077
High income,23.5097905127659,8.931559369011875
High income,23.5104953995433,8.931833736465281
High income,23.511133451272,8.932082017084703
High income,23.5166996385456,8.93392918298005
High income,23.5236625355301,8.9358604774508
High income,23.5313903333417,8.938224300561894
High income,23.5337970115719,8.939153498004735
High income,23.536338869848,8.940133835375665
High income,23.5510014544308,8.94576767081249
High income,23.5623805786096,8.949409793606641
High income,23.5867067648848,8.956684584281517
High income,23.5971413417369,8.959868846539193
High income,23.5990576791549,8.96037712276535
High income,23.6048124133278,8.96189988199814
High income,23.624293447427,8.968610314573585
High income,23.6315356827485,8.971304329175986
High income,23.6515662097205,8.977643107624843
High income,23.663368262422,8.981605921274156
High income,23.6853416437369,8.987763641637876
High income,23.6891760789654,8.988772969665217
High income,23.7087320543897,8.995086820329684
High income,23.712255960388,8.995964649181593
High income,23.7203453947952,8.997970502113372
High income,23.7249741856312,8.999625615269512
High income,23.7274064051355,9.000229070897621
High income,23.7350415610825,9.002587934918358
High income,23.7398794144449,9.003870958336986
High income,23.7420483759438,9.00439987871071
High income,23.7449715296068,9.00511110454608
High income,23.7736492973571,9.013735420833203
High income,23.7749835796852,9.014053065366426
High income,23.7805132609305,9.015364648456883
High income,23.8253451380589,9.027469365702537
High income,23.8459451205616,9.032904409737124
High income,23.8691409523337,9.039946229203201
High income,23.8714205355535,9.040718582177671
High income,23.879593034099,9.043428847042124
High income,23.9079940537581,9.051557604651865
High income,23.9129386681523,9.053200462893729
High income,23.9305264869908,9.058012282343928
High income,23.9363909530586,9.059215686120266
High income,23.9414977059811,9.060254067055364
High income,23.9746310099537,9.068812722738947
High income,23.9766333393372,9.069202029438884
High income,23.9803812910788,9.069927096264482
High income,24.0009111568284,9.075026975460991
High income,24.0035720382944,9.075669709589683
High income,24.0229425911828,9.079782775927551
High income,24.0247113741961,9.080340932705646
High income,24.0443302280758,9.08604731424041
High income,24.0444782862804,9.086073743752324
High income,24.0565849914051,9.08930895278488
High income,24.0593714574305,9.08979840698769
High income,24.0648512912948,9.090752756228532
High income,24.0830136946344,9.09411936669789
High income,24.0921618210257,9.096904862638947
High income,24.0936621054993,9.097359791503816
High income,24.1060480237468,9.100711380677902
High income,24.1105827537385,9.101454293642046
High income,24.1172721703097,9.102528030613126
High income,24.1181419052712,9.10266642599042
High income,24.1194927116148,9.102880826319367
High income,24.1478726032343,9.108142700861501
High income,24.1598757166235,9.11066996778404
High income,24.1715009976587,9.112710550521427
High income,24.1776618594661,9.113591796522348
High income,24.1941212310447,9.117213669843125
High income,24.1971784303348,9.118088764278289
High income,24.199006604443,9.118610921111848
High income,24.2077568106141,9.119925544327709
High income,24.2179361926513,9.121877930269545
High income,24.2229242439776,9.12294860881508
High income,24.2312098845978,9.124367127899454
High income,24.2428585479633,9.125885634668714
High income,24.2444086138506,9.126085701410702
High income,24.2468817580814,9.126403990907974
High income,24.2476144628105,9.126498075599885
High income,24.2554623623273,9.12749993888967
High income,24.2784526432507,9.130803254867287
High income,24.2814234209213,9.131375093328124
High income,24.281584982819,9.131419177627052
High income,24.2842413528495,9.132028280010026
High income,24.2895975739071,9.132684066646929
High income,24.3135937640992,9.137517768884745
High income,24.3202564656274,9.138626508609933
High income,24.3382008145395,9.141236241637518
High income,24.3440558472024,9.141913824302723
High income,24.3456511615388,9.142097847048273
High income,24.3721756628296,9.146220851498576
High income,24.3756820742097,9.147123879886504
High income,24.3863880116543,9.14879827570928
High income,24.3893293738975,9.149137288833735
High income,24.4006904046538,9.151409875068998
High income,24.4008118455209,9.15144059094165
High income,24.4165581529781,9.15423912781881
High income,24.426633395919,9.155431764213857
High income,24.4294689420001,9.15573998951469
High income,24.4560608394136,9.160602321616372
High income,24.467849022194,9.16281789034002
High income,24.4941864760659,9.166523235869379
High income,24.5057068157828,9.16776863593972
High income,24.5135902861657,9.168764543946521
High income,24.5346729496446,9.171707268052751
High income,24.5348574396361,9.171727799285632
High income,24.5496860909505,9.17339566095647
High income,24.5542958176662,9.173921470721288
High income,24.5565269630113,9.174371721158492
High income,24.5812672645971,9.178143300536332
High income,24.5904101102408,9.179784612532364
High income,24.5932601711908,9.18011865232106
High income,24.6138158333991,9.183031715758412
High income,24.6369176997244,9.187827390259008
High income,24.7033551554828,9.19664396737145
High income,24.7164416265063,9.198351146505763
High income,24.7174561049481,9.198484746145699
High income,24.720392213308,9.19887242758207
High income,24.7406937010493,9.201919640110216
High income,24.7408229025596,9.20194771871502
High income,24.7457606314097,9.203012833797786
High income,24.7603967764711,9.205271027285274
High income,24.7701433231771,9.206766051288858
High income,24.7801092509827,9.208145092850472
High income,24.7845795308479,9.208768571181498
High income,24.7852746729853,9.208865790002692
High income,24.8091073602752,9.212568012501306
High income,24.8197573662501,9.21441177345776
High income,24.8285413869459,9.21567186078967
High income,24.8393349362198,9.217230893220203
High income,24.8395021393432,9.217255125441321
High income,24.8421187310969,9.217738075782764
High income,24.8456610600914,9.218488454949696
High income,24.8525982894944,9.21957767269667
High income,24.8729661756403,9.223060064698553
High income,24.8773384313132,9.223775786865719
High income,24.8777306814477,9.223833024172674
High income,24.8780068243839,9.223873324348915
High income,24.8874951469415,9.225260483428066
High income,24.8995961693144,9.22716317925544
High income,24.9110720581996,9.22913012815083
High income,24.9183939465335,9.230205054636079
High income,24.9328405414401,9.232481496664061
High income,24.9491869918699,9.23520782348865
High income,24.956853553792,9.236648031087189
High income,24.9714561746572,9.238865607727629
High income,25.0073498435107,9.24585833469601
High income,25.019681939852,9.247797128763114
High income,25.036764024712,9.250220655359662
High income,25.0449225325719,9.251566171174833
High income,25.0572393420043,9.253490063832045
High income,25.0585118588206,9.253666512507474
High income,25.0775609714329,9.256427571913498
High income,25.0801117201002,9.256773808135005
High income,25.0845490939861,9.257373605129473
High income,25.1156707378023,9.261592268929753
High income,25.1262761994844,9.263097378263591
High income,25.1605329404338,9.267438531415715
High income,25.1886290060014,9.27164632848144
High income,25.1967207300456,9.272678962769861
High income,25.1981759822131,9.272905064347155
High income,25.2015448701961,9.27332960388493
High income,25.213885795189,9.27501718280338
High income,25.2148516664776,9.275124935155741
High income,25.2194333899588,9.275718346708565
High income,25.222435554877,9.276121959765284
High income,25.2321188352563,9.277178393534872
High income,25.2328737649247,9.277259928482508
High income,25.2677675892842,9.281687849450556
High income,25.2918726484413,9.285154918406413
High income,25.3017257671948,9.286812440792145
High income,25.3144172925596,9.288378612079446
High income,25.3199049082124,9.288895648023049
High income,25.3296988202281,9.289803714163673
High income,25.3542955427698,9.292697150333876
High income,25.3663210615972,9.293742173797643
High income,25.3673653283652,9.293831829128258
High income,25.3765187818879,9.294610686266196
High income,25.3860319397874,9.295875951717395
High income,25.3999025065057,9.297018964640172
High income,25.4039470690204,9.297615128706923
High income,25.4089069966259,9.298431267104148
High income,25.4386118401866,9.301310929897411
High income,25.4713634057908,9.304159653574354
High income,25.4939795251034,9.306425456429173
High income,25.5027735788794,9.307081115082319
High income,25.510909120035,9.30803272505983
High income,25.5188489817761,9.308825628721294
High income,25.5302633440527,9.309672968384469
High income,25.5308773380251,9.309718180509442
High income,25.5350569810624,9.310025911381901
High income,25.5420600602326,9.310541459881529
High income,25.5475785734924,9.310980179609393
High income,25.551111187707,9.311240268120109
High income,25.5641109813979,9.31219865227171
High income,25.5828501885423,9.313586268416337
High income,25.6194615701593,9.316833134435171
High income,25.62203161551,9.317026132845486
High income,25.6276058117498,9.317445674537385
High income,25.6501985034988,9.319542848588696
High income,25.6545029545318,9.319868921473343
High income,25.6764620589865,9.322820520048866
High income,25.6786368717984,9.323158183112596
High income,25.6865148628303,9.323746686091317
High income,25.706049968312,9.325819988452748
High income,25.7067486726741,9.325929497887905
High income,25.7309060220628,9.328891740773981
High income,25.7314769951463,9.328933678173719
High income,25.7478544159243,9.330205736116804
High income,25.7510314744543,9.330618044165258
High income,25.75648632138,9.331018263064268
High income,25.7720455320028,9.333043861329763
High income,25.8196246832771,9.337435290688022
High income,25.8324876790809,9.338359199511336
High income,25.8374111222255,9.338818344706995
High income,25.8440675786697,9.339789224870065
High income,25.8484262352734,9.340170394145433
High income,25.8706982844914,9.342816861985073
High income,25.8919654195344,9.344855966974732
High income,25.8950603663381,9.345117609426502
High income,25.9007590054568,9.345918958188117
High income,25.9010440257525,9.345958944660294
High income,25.9049931087952,9.346458125948098
High income,25.9140205339105,9.347146696596973
High income,25.9373547837658,9.348961350303089
High income,25.9726762707912,9.352262684439156
High income,25.9784675346683,9.352694160730627
High income,25.9973618932139,9.354500237992628
High income,26.0040880012718,9.355052967470394
High income,26.007030943111,9.35527821383015
High income,26.0125275452576,9.355701529693354
High income,26.0206956862217,9.356336889594564
High income,26.0240943390343,9.356603470976465
High income,26.0446863446433,9.35864011205905
High income,26.0897801743648,9.363017969444288
High income,26.1027510952679,9.364100150543155
High income,26.1442426953498,9.367725581641698
High income,26.1675779917955,9.369876996926795
High income,26.1732181580744,9.370403519900574
High income,26.1869124419172,9.371760135806154
High income,26.2101534828808,9.374094911189372
High income,26.2122139693469,9.374309766161455
High income,26.2134659610584,9.374432792412756
High income,26.2188854128558,9.375035744976616
High income,26.2276028874151,9.37592912834709
High income,26.2297796014925,9.37615809990568
High income,26.2372567579746,9.377014648882984
High income,26.2604182019213,9.379520395721993
High income,26.2689032426508,9.380394333012548
High income,26.2761333501366,9.381179128546826
High income,26.2890452218969,9.382566553254469
High income,26.3000406853173,9.383732899482716
High income,26.3131374121963,9.385148101984484
High income,26.3202070364412,9.385923860550315
High income,26.3250004455821,9.386454582947081
High income,26.3334851055289,9.387403385599201
High income,26.3556426267409,9.389931813586504
High income,26.3587411750628,9.390288662065675
High income,26.3753401021966,9.39223026506162
High income,26.3756839954384,9.392270986813404
High income,26.385839121667,9.393460765028761
High income,26.3914542096307,9.394097641453932
High income,26.4112041073284,9.396381683050329
High income,26.4174769472384,9.397139626703183
High income,26.4181898920957,9.3972266708716
High income,26.4299882989556,9.3985969256527
High income,26.4676345114044,9.402969819747657
High income,26.4679611098695,9.403005135894933
High income,26.4846892925733,9.405031708545797
High income,26.4998168152161,9.406807418264739
High income,26.5012946273882,9.406964771315454
High income,26.5037815281309,9.407282568136438
High income,26.5046102966203,9.407390841096474
High income,26.5058493414211,9.407552967381841
High income,26.5072464540625,9.407736140396878
High income,26.5114292944203,9.408286844661616
High income,26.5119092350413,9.40835025253952
High income,26.5450951561779,9.412543759788683
High income,26.5569027529532,9.414175415593856
High income,26.5760517476199,9.416658529161534
High income,26.5880659201753,9.418256691273013
High income,26.6161477360716,9.422100610307426
High income,26.6253553860048,9.423458000103896
High income,26.6268216540907,9.423643259939569
High income,26.6432901961774,9.425956408875928
High income,26.6551239284633,9.42751631719147
High income,26.6620867325032,9.428598038968055
High income,26.6832222132246,9.43193050106311
High income,26.6871960393056,9.432566212084154
High income,26.6923310945695,9.43339145894016
High income,26.7526624059251,9.442838483170286
High income,26.7682443996015,9.445481192931194
High income,26.7683340326367,9.445496475810847
High income,26.7841476169297,9.44812962398057
High income,26.7892254512325,9.449005252838118
High income,26.8201778482834,9.45393268592
High income,26.8323765525123,9.456077518268303
High income,26.8420969072761,9.457536000537432
High income,26.844843897824,9.458021951379711
High income,26.8513030667367,9.459166238691683
High income,26.8546401891137,9.459758249725
High income,26.8810652987589,9.464262438624132
High income,26.9000679043218,9.466593517071201
High income,26.900737697264,9.466713467626498
High income,26.9048983099398,9.467458682945407
High income,26.9076819797917,9.467957347413517
High income,26.9270540963749,9.471427334727094
High income,26.9502516354942,9.475569361738241
High income,26.9676243082002,9.478417714757613
High income,26.9775098050301,9.479931346014132
High income,26.9836759448146,9.480653329683706
High income,27.0115757309662,9.485586642571128
High income,27.0211095034395,9.486767169760762
High income,27.022978907553,9.487096726903236
High income,27.0301388326535,9.488223595111311
High income,27.0528199746425,9.491459096734243
High income,27.0602553682072,9.492759469741914
High income,27.0979138790485,9.4992444642758
High income,27.1239081928981,9.503604449465582
High income,27.1243438949818,9.5036766267006
High income,27.1488889494665,9.507691635606253
High income,27.1625388723006,9.509766354328171
High income,27.1694812879386,9.510869774170152
High income,27.1729554410629,9.511418662774831
High income,27.1786568874585,9.512314629464793
High income,27.1833090122118,9.513041218847674
High income,27.1841500644404,9.513172145189655
High income,27.2068845291385,9.516614919366967
High income,27.2072576671874,9.516671418076017
High income,27.2540389775096,9.523488497804466
High income,27.2629980573135,9.524724531385967
High income,27.2695128516327,9.525632710038263
High income,27.2743594805663,9.526271613599992
High income,27.2783021054882,9.526788584717597
High income,27.3118645096356,9.531101352570552
High income,27.3172905525847,9.53181346317941
High income,27.3175908517662,9.531852676301073
High income,27.3305001091248,9.533518683046502
High income,27.3482230413821,9.535672298482217
High income,27.3497896329458,9.535867719628373
High income,27.3589152035903,9.536994536161446
High income,27.4117362251403,9.543130174415955
High income,27.4233501589082,9.54439393901311
High income,27.4503342036995,9.547200506379465
High income,27.4884913800985,9.550860185212892
High income,27.5120429964422,9.553168140486344
High income,27.5132275132275,9.55327166752958
High income,27.5333397922919,9.554980282827165
High income,27.5482155936688,9.556179588735194
High income,27.5702037764255,9.558251182997427
High income,27.5780982591353,9.559086058108287
High income,27.588134558915,9.55992376820169
High income,27.643033995501,9.563683217586227
High income,27.6855084510945,9.566191263237066
High income,27.7080695291815,9.567560987236623
High income,27.7122953255343,9.567764926042573
High income,27.7266657230595,9.568477474449724
High income,27.7286395572248,9.568566066121617
High income,27.7412866557676,9.569115770933697
High income,27.8029160382102,9.57207919608398
High income,27.8104980024414,9.572321069374617
High income,27.8253003573011,9.572874141724418
High income,27.8338278931751,9.573114679615296
High income,27.8395744158153,9.573270062967884
High income,27.8559467989732,9.573740557700345
High income,27.8972581435149,9.5759419765999
High income,27.9014994356825,9.576322749367272
High income,27.9144523787855,9.576812770755426
High income,27.9789195945413,9.578547797576844
High income,27.9961418788159,9.57876460228999
High income,28.0197545126354,9.579325491672883
High income,28.0633567839375,9.579644037818694
High income,28.0762754384299,9.579673257950391
High income,28.079104584801,9.579677405274257
High income,28.1039671054143,9.580222859185039
High income,28.128209222307,9.580168740782291
High income,28.1494081563949,9.580071053545147
High income,28.1510781666578,9.580061360444164
High income,28.1713254048486,9.579920745295803
High income,28.1792227769884,9.579974721971833
High income,28.339059702556,9.579796447616904
High income,28.3547754962938,9.579402916727904
High income,28.3617225839003,9.579221726832841
High income,28.3661603999821,9.579179262606095
High income,28.4297455515617,9.578008504174026
High income,28.4404236317146,9.577660101187504
High income,28.4572342126299,9.57709324220867
High income,28.4995756574332,9.575575828126027
High income,28.5248592592412,9.574616573444231
High income,28.5358021158508,9.57419075791465
High income,28.5825367058501,9.572311277377915
High income,28.5961825514181,9.571746770001226
High income,28.6347167588621,9.57019812243477
High income,28.6348402036352,9.570203510446005
High income,28.6566372151117,9.569450579763366
High income,28.6614220204633,9.569244099926337
High income,28.6796801097123,9.568641089651457
High income,28.6893080511285,9.568221851196865
High income,28.6994922190545,9.56777762832675
High income,28.7000213999473,9.567754528576618
High income,28.7632142843547,9.566123468169145
High income,28.8093388691074,9.564723339173048
High income,28.8632604891847,9.5625122045972
High income,28.8971371512064,9.56131453616671
High income,28.9106549697641,9.560700083284377
High income,28.9932375077251,9.557744152447416
High income,29.0212194296353,9.55645136085564
High income,29.0284035934931,9.55612038010591
High income,29.0548988749451,9.55560532717055
High income,29.0941845675189,9.553756173608686
High income,29.1014370616777,9.553411546324357
High income,29.1208964298428,9.5524801625856
High income,29.1485155015924,9.551804772054187
High income,29.1517548606901,9.551645793256537
High income,29.1568704432468,9.5513940733678
High income,29.1591435249288,9.551281963385863
High income,29.1614340749926,9.551168830461885
High income,29.2170838486577,9.54910288142029
High income,29.2225389886152,9.5488233428502
High income,29.2244294345938,9.548726249097065
High income,29.2986391555429,9.544836515110141
High income,29.3294321042741,9.543149715802299
High income,29.3534741475405,9.542131495583433
High income,29.3711860569831,9.541126221319523
High income,29.4185099231206,9.538545786137115
High income,29.4387765998433,9.537347605664984
High income,29.4492960596855,9.537338381180527
High income,29.4994531309511,9.534302136838997
High income,29.5140691516976,9.533906537824501
High income,29.5595294039352,9.531081333062259
High income,29.6665559482128,9.524410909582457
High income,29.6798133273635,9.523552072451547
High income,29.6933268970806,9.52272961224049
High income,29.7459424443833,9.519306434888954
High income,29.7492996540798,9.519088250003119
High income,29.7663327631221,9.517982754381437
High income,29.7742552923065,9.517469620632868
High income,29.8144199754349,9.514883029753092
High income,29.8289266430491,9.514023789131151
High income,29.8295454545455,9.513984335447569
High income,29.8662168895967,9.511660897695783
High income,29.8814961510205,9.510701199573061
High income,29.8846165425363,9.510555843254082
High income,29.9441302009231,9.507230489607222
High income,29.9479137982329,9.50722161923915
High income,29.9563456960596,9.506758607020174
High income,29.9907282195616,9.504994353575078
High income,30.0065783291044,9.504036812812076
High income,30.0083493963125,9.503930213018961
High income,30.0114721841777,9.50374243808725
High income,30.0377219286972,9.502172702081706
High income,30.0454936237283,9.501855456801264
High income,30.0635736715719,9.50078776348992
High income,30.1290021438033,9.497042233037822
High income,30.1295522577848,9.497038898003202
High income,30.1386524531012,9.496916963478563
High income,30.187571612987,9.494154922016168
High income,30.198454513523,9.493614992776019
High income,30.2425998522811,9.491287309447797
High income,30.2654613029778,9.490070685243246
High income,30.2665618514987,9.49001281789883
High income,30.2829069536122,9.4891805545622
High income,30.3095033767397,9.487826139611293
High income,30.3142831193755,9.48758693539068
High income,30.3222238580205,9.487256567142682
High income,30.4153606145413,9.482987602556571
High income,30.4627998691082,9.480935947457414
High income,30.5042866575012,9.47924868958896
High income,30.5528178409929,9.477575238505818
High income,30.5626717592808,9.477211932513777
High income,30.5694043558121,9.477006745827946
High income,30.5701530397366,9.476998117476578
High income,30.579957304265,9.476854154818431
High income,30.5838102782466,9.476714641977846
High income,30.5901991008689,9.476485071603767
High income,30.6032917271791,9.476021352356462
High income,30.6058604694855,9.475931415011766
High income,30.6244503078276,9.475290451697127
High income,30.6351586350164,9.474928928256661
High income,30.6468686528758,9.474539801872558
High income,30.7752332097043,9.470715856391646
High income,30.8269674478536,9.469343276540398
High income,30.8434259979186,9.468961535904342
High income,30.8595035531102,9.468568136543038
High income,30.8917515930741,9.46781327809234
High income,30.8999219282811,9.467629360123324
High income,30.9046548822759,9.467524183796723
High income,30.9061753212575,9.467490609160738
High income,30.9366262653146,9.466840032286918
High income,30.9663311144777,9.4662455805033
High income,30.9866916342227,9.465861020141617
High income,31.0543763723253,9.464714689009549
High income,31.0719624895722,9.464449432584514
High income,31.1058465641539,9.463975148512638
High income,31.129010654241,9.463678157469134
High income,31.1340258812119,9.463616603631982
High income,31.1359364976948,9.4635925466683
High income,31.1610046215401,9.463286610505836
High income,31.2173863945888,9.46269375756466
High income,31.2910955174184,9.462020717631749
High income,31.3365038717151,9.461726057711685
High income,31.3368027133393,9.46172435139817
High income,31.3875316850961,9.461476785097194
High income,31.4231601731602,9.461320922299645
High income,31.4254022882359,9.461314017983455
High income,31.4454436087114,9.461234488698562
High income,31.4951209990461,9.46109163892587
High income,31.5756660152016,9.461010325939865
High income,31.6807620476769,9.460968567682977
High income,31.6985138146943,9.460961072701423
High income,31.7221880971397,9.460909238485629
High income,31.7786515886456,9.46086279890324
High income,31.7818546723622,9.460859039655316
High income,31.7943329853237,9.46084293410131
High income,31.8124804097805,9.460814992872942
High income,32.0297241247039,9.459857860582138
High income,32.0760304768059,9.45948448394986
High income,32.1211708876907,9.459056000970847
High income,32.2208116630493,9.457882353766237
High income,32.2457335032273,9.457540081488673
High income,32.2855231494174,9.456952793733713
High income,32.2965491204242,9.45678119183451
High income,32.3440458334358,9.455998293029904
High income,32.4342802447612,9.454318752027133
High income,32.6465793940209,9.44943508570794
High income,32.6619732915462,9.449032601402171
High income,32.7509545585868,9.446577152354882
High income,32.7515105015824,9.44656111613962
High income,32.7660905395797,9.446137469008212
High income,32.8564369726627,9.443413711368613
High income,32.9511469617434,9.440272875701607
High income,32.9714217376703,9.439563360192537
High income,33.0189373072736,9.437846572861497
High income,33.0815367158373,9.435466330994995
High income,33.1447312802701,9.432924045968912
High income,33.1565657189997,9.432432277788292
High income,33.1861681314894,9.431180531355828
High income,33.2578459901749,9.428022083784505
High income,33.3030030011091,9.425940510163052
High income,33.3034492452386,9.425919590093795
High income,33.3560184584658,9.423407784169093
High income,33.4187910975398,9.42028736200658
High income,33.42797420356,9.419820020088814
High income,33.4736502471055,9.417455182497882
High income,33.4816504944355,9.417034152390523
High income,33.5046595753902,9.415812090556486
High income,33.5259973488921,9.414664167726666
High income,33.5512723854657,9.413286517608954
High income,33.6426484383179,9.40814956860511
High income,33.7978768533758,9.398902340466133
High income,33.8729245305814,9.394218665765298
High income,33.8954318011617,9.392789181222966
High income,34.0113599191126,9.385258234734387
High income,34.1109334162945,9.378583624405179
High income,34.1632093780358,9.375010712272498
High income,34.1982325631052,9.37259245933727
High income,34.2215788738977,9.370970028686209
High income,34.6303183657443,9.341436735548825
High income,34.644123807355,9.340403320695016
High income,34.6933585974551,9.336706345910695
High income,34.7584216376004,9.331823248337926
High income,34.84004196387,9.325753916669296
High income,34.8523321560944,9.32484921647343
High income,34.8561738913132,9.324567026795538
High income,34.8593217030721,9.324336030980763
High income,34.9561918173421,9.317341498434848
High income,34.9714064811976,9.31626588872025
High income,34.9959953036019,9.314542525916861
High income,35.0279851947862,9.312329612790334
High income,35.1984569042466,9.301169570086115
High income,35.3212529611428,9.293874622028856
High income,35.3425758725047,9.292676176548746
High income,35.3535437955255,9.292067773415011
High income,35.5063930013459,9.284166908831578
High income,35.5878568860803,9.280400826107826
High income,35.6255227320523,9.278763943079728
High income,35.7095364907817,9.275348301563676
High income,35.8839272866306,9.269270634152432
High income,35.9459039957889,9.267427938408991
High income,36.0765275534297,9.264059694428132
High income,36.1823402935107,9.261816968495248
High income,36.3225036752233,9.259466060716708
High income,36.3905723897513,9.258561959146908
High income,36.531648072225,9.25714296380002
High income,36.7942378998764,9.255941592312025
High income,36.8006594663315,9.255932989755873
High income,36.9245900296277,9.255938748841873
High income,37.0314238165867,9.256186808677304
High income,37.0902360301654,9.256410394734425
High income,37.2040572538979,9.257002628570916
High income,37.2198689402991,9.257100508504205
High income,37.2499186972285,9.257296447877192
High income,37.2870677770874,9.257556100801569
High income,37.2946379577997,9.257611308935173
High income,37.3719521580251,9.25821756110392
High income,37.4151604279781,9.258588295808556
High income,37.4903361475626,9.259283429918987
High income,37.5064295400346,9.25944002778083
High income,37.645682705241,9.260897868712378
High income,37.7299203495349,9.261859182701764
High income,37.8126880788716,9.2628535487057
High income,37.8763886720304,9.263648563944784
High income,38.113521636451,9.266788219960924
High income,38.2009425317273,9.267930445906039
High income,38.4053521114365,9.270632517252627
High income,38.4332092955677,9.270958585843777
High income,38.7143270172766,9.27321989648114
High income,39.298992626441,9.269247470492036
High income,39.457601760031,9.265809529194541
High income,39.5216779540464,9.264129557294119
High income,39.7903577055153,9.255304052126673
High income,39.8603679233713,9.252546222879605
High income,40.395100282651,9.225830428713797
High income,40.8914880421939,9.193501069969873
High income,41.2485990332189,9.16684420629921
High income,42.1398919346336,9.092169010087758
High income,42.6025554808339,9.050666541196948
High income,45.8197473897332,8.76312238939267
High income,46.1048925324505,8.739644968459517
High income,46.2205011214846,8.73025875457628
High income,53.2106628607249,8.215559657834117
