figure,panel,urban_pct_bin,MUQ_median,MUQ_q25,MUQ_q75,n_obs,component,rho,msa_name,year,region,invest_intensity,dV_GDP,country,beta,ci_lower,ci_upper,metric,note
fig3,a_us_scatter,,,,,,,,"Albert Lea, MN Micro Area",2020.0,Midwest,0.0013110431356603,0.0673101901363586,,,,,,
fig3,a_us_scatter,,,,,,,,"Albert Lea, MN Micro Area",2021.0,Midwest,-0.0205506742779281,-0.093346194205196,,,,,,
fig3,a_us_scatter,,,,,,,,"Albert Lea, MN Micro Area",2022.0,Midwest,0.0010208066514098,0.0606889715816547,,,,,,
fig3,a_us_scatter,,,,,,,,"Albertville, AL Micro Area",2011.0,South,0.0126111151534995,0.0495755804139121,,,,,,
fig3,a_us_scatter,,,,,,,,"Albertville, AL Micro Area",2012.0,South,0.002816595310021,-0.0546312368560157,,,,,,
fig3,a_us_scatter,,,,,,,,"Albertville, AL Micro Area",2013.0,South,0.000112736821494,-0.0618467929064534,,,,,,
fig3,a_us_scatter,,,,,,,,"Albertville, AL Micro Area",2014.0,South,0.0039681268692569,0.0271427772191636,,,,,,
fig3,a_us_scatter,,,,,,,,"Albertville, AL Micro Area",2015.0,South,0.0014533144038786,-0.1077726713236892,,,,,,
fig3,a_us_scatter,,,,,,,,"Albertville, AL Micro Area",2016.0,South,-0.000633712558743,-0.0103402557400609,,,,,,
fig3,a_us_scatter,,,,,,,,"Albertville, AL Micro Area",2017.0,South,0.0081292306415183,-0.0342331865659848,,,,,,
fig3,a_us_scatter,,,,,,,,"Albertville, AL Micro Area",2018.0,South,0.0013550821248904,-0.0099848767653301,,,,,,
fig3,a_us_scatter,,,,,,,,"Albertville, AL Micro Area",2019.0,South,-0.0011346721026138,0.0194627058792939,,,,,,
fig3,a_us_scatter,,,,,,,,"Albertville, AL Micro Area",2020.0,South,0.0023935131220799,0.1247788297771907,,,,,,
fig3,a_us_scatter,,,,,,,,"Albertville, AL Micro Area",2021.0,South,0.0164499277960457,-0.0750057759721565,,,,,,
fig3,a_us_scatter,,,,,,,,"Albertville, AL Micro Area",2022.0,South,0.0070175408709191,0.011731175542859,,,,,,
fig3,a_us_scatter,,,,,,,,"Albuquerque, NM Metro Area",2011.0,West,0.0207053414839441,0.0683510738698314,,,,,,
fig3,a_us_scatter,,,,,,,,"Albuquerque, NM Metro Area",2012.0,West,0.0118182700982483,-0.0093925195254727,,,,,,
fig3,a_us_scatter,,,,,,,,"Albuquerque, NM Metro Area",2013.0,West,0.0052618581361966,-0.022109882932082,,,,,,
fig3,a_us_scatter,,,,,,,,"Albuquerque, NM Metro Area",2014.0,West,0.009296260831702,-0.0770837535942043,,,,,,
fig3,a_us_scatter,,,,,,,,"Albuquerque, NM Metro Area",2015.0,West,0.0052630695918874,-0.0502526449502134,,,,,,
fig3,a_us_scatter,,,,,,,,"Albuquerque, NM Metro Area",2016.0,West,0.0067351511515076,-0.0381217131190585,,,,,,
fig3,a_us_scatter,,,,,,,,"Albuquerque, NM Metro Area",2017.0,West,0.0213328453505384,0.0235983677273285,,,,,,
fig3,a_us_scatter,,,,,,,,"Albuquerque, NM Metro Area",2018.0,West,0.0094502740449329,-0.0108712632086203,,,,,,
fig3,a_us_scatter,,,,,,,,"Albuquerque, NM Metro Area",2019.0,West,0.0094748402693292,-0.0157428031003781,,,,,,
fig3,a_us_scatter,,,,,,,,"Albuquerque, NM Metro Area",2020.0,West,0.0103046606855094,0.0459661517164942,,,,,,
fig3,a_us_scatter,,,,,,,,"Albuquerque, NM Metro Area",2021.0,West,0.0054975731223335,-0.0460208709730987,,,,,,
fig3,a_us_scatter,,,,,,,,"Albuquerque, NM Metro Area",2022.0,West,0.0115526851016218,0.0869316595529621,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexander City, AL Micro Area",2011.0,South,0.0066058042128771,0.003193453686459,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexander City, AL Micro Area",2012.0,South,0.0023504108438609,-0.1299999825399103,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexander City, AL Micro Area",2016.0,South,-0.08428410678832578,-0.4350115548331065,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexander City, AL Micro Area",2017.0,South,0.0142281179524275,0.1045013544472817,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexander City, AL Micro Area",2018.0,South,0.0035513140039202,-0.0597969502437112,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexander City, AL Micro Area",2019.0,South,0.13729313654594863,0.2592536224318802,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexander City, AL Micro Area",2020.0,South,0.0112560879835853,0.1047549737655939,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexander City, AL Micro Area",2021.0,South,-0.031804452882292,-0.1103913475058091,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexander City, AL Micro Area",2022.0,South,0.0099129820281504,0.0660354740802755,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexandria, LA Metro Area",2011.0,South,0.0065161489782252,0.0075493077884418,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexandria, LA Metro Area",2012.0,South,0.0072920171922935,0.0141150834197654,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexandria, LA Metro Area",2013.0,South,0.003464384583323,0.0029676772804172,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexandria, LA Metro Area",2014.0,South,0.0093608551409001,-0.0031729781645231,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexandria, LA Metro Area",2015.0,South,0.0065314964912111,0.0612745185138186,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexandria, LA Metro Area",2016.0,South,0.0060993173346888,-0.0026332102446307,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexandria, LA Metro Area",2017.0,South,0.0147497873952514,0.0560378293749208,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexandria, LA Metro Area",2018.0,South,0.0077595571453217,0.0026847882386287,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexandria, LA Metro Area",2019.0,South,0.0086077483306526,0.0128679637290294,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexandria, LA Metro Area",2020.0,South,0.011352810974022,0.107253603845453,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexandria, LA Metro Area",2021.0,South,-0.0237603473430496,-0.1016257568254559,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexandria, LA Metro Area",2022.0,South,0.004800011869132,0.0720155480592392,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexandria, MN Micro Area",2011.0,Midwest,0.0076308758671449,0.0098968622936852,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexandria, MN Micro Area",2012.0,Midwest,0.0167104818966456,-0.1367966472297284,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexandria, MN Micro Area",2013.0,Midwest,0.0082204148767084,-0.0600713863768962,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexandria, MN Micro Area",2014.0,Midwest,0.0185268129809845,0.1793557185185859,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexandria, MN Micro Area",2015.0,Midwest,0.0128103594057293,-0.1509004360281172,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexandria, MN Micro Area",2016.0,Midwest,0.011183371620701,-0.0503037832117523,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexandria, MN Micro Area",2017.0,Midwest,0.0264350806547001,0.2088588451299604,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexandria, MN Micro Area",2018.0,Midwest,0.0183390311115871,0.0669172490555891,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexandria, MN Micro Area",2019.0,Midwest,0.0218398584679562,-0.0201830737903048,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexandria, MN Micro Area",2020.0,Midwest,0.0203120214997753,0.1058367812062157,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexandria, MN Micro Area",2021.0,Midwest,0.0321310976157459,0.0120926491228701,,,,,,
fig3,a_us_scatter,,,,,,,,"Alexandria, MN Micro Area",2022.0,Midwest,0.0263990659552764,0.0791148426096555,,,,,,
fig3,a_us_scatter,,,,,,,,"Alice, TX Micro Area",2011.0,South,0.0020316259973725,-0.0751545260207054,,,,,,
fig3,a_us_scatter,,,,,,,,"Alice, TX Micro Area",2012.0,South,0.0011681889195014,-0.0510917392022595,,,,,,
fig3,a_us_scatter,,,,,,,,"Alice, TX Micro Area",2013.0,South,-0.0001609249553291,0.008289789274168,,,,,,
fig3,a_us_scatter,,,,,,,,"Alice, TX Micro Area",2014.0,South,0.0017898607375127,-0.0169334090670821,,,,,,
fig3,a_us_scatter,,,,,,,,"Alice, TX Micro Area",2015.0,South,0.0002120358771445,0.1373085404904627,,,,,,
fig3,a_us_scatter,,,,,,,,"Alice, TX Micro Area",2016.0,South,0.0010985622081457,0.1949474905948164,,,,,,
fig3,a_us_scatter,,,,,,,,"Alice, TX Micro Area",2017.0,South,0.0032256016783618,-0.0593061110221241,,,,,,
fig3,a_us_scatter,,,,,,,,"Alice, TX Micro Area",2018.0,South,0.0013200157159903,-0.0584416465463686,,,,,,
fig3,a_us_scatter,,,,,,,,"Alice, TX Micro Area",2019.0,South,0.13729313654594863,0.1394506350763856,,,,,,
fig3,a_us_scatter,,,,,,,,"Alice, TX Micro Area",2020.0,South,0.0023301605256825,0.2417809440795748,,,,,,
fig3,a_us_scatter,,,,,,,,"Alice, TX Micro Area",2021.0,South,-0.0537687778008561,-0.0832543138470653,,,,,,
fig3,a_us_scatter,,,,,,,,"Alice, TX Micro Area",2022.0,South,-0.0024687049384418,-0.0018144040267633,,,,,,
fig3,a_us_scatter,,,,,,,,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",2011.0,Northeast,0.0117794748370608,-0.0155668883519899,,,,,,
fig3,a_us_scatter,,,,,,,,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",2012.0,Northeast,0.0060647792377148,-0.0833862296279923,,,,,,
fig3,a_us_scatter,,,,,,,,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",2013.0,Northeast,0.002643152112853,-0.0990165760617987,,,,,,
fig3,a_us_scatter,,,,,,,,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",2014.0,Northeast,0.0047667883717037,-0.0853890259312235,,,,,,
fig3,a_us_scatter,,,,,,,,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",2015.0,Northeast,0.0029555845021191,-0.0932344079182152,,,,,,
fig3,a_us_scatter,,,,,,,,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",2016.0,Northeast,0.0021936263381954,-0.0583377806286324,,,,,,
fig3,a_us_scatter,,,,,,,,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",2017.0,Northeast,0.014551591915447,-0.0012014670566795,,,,,,
fig3,a_us_scatter,,,,,,,,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",2018.0,Northeast,0.0043626194016812,0.0013489916280502,,,,,,
fig3,a_us_scatter,,,,,,,,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",2019.0,Northeast,0.0042610511881866,-0.0374422141778558,,,,,,
fig3,a_us_scatter,,,,,,,,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",2020.0,Northeast,0.0048591895079804,0.0789207792023596,,,,,,
fig3,a_us_scatter,,,,,,,,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",2021.0,Northeast,0.0270827852448989,-0.0209809900327915,,,,,,
fig3,a_us_scatter,,,,,,,,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",2022.0,Northeast,0.0080257960494491,0.0860341831756836,,,,,,
fig3,a_us_scatter,,,,,,,,"Alma, MI Micro Area",2011.0,Midwest,0.0024352853428623,-0.1969075106573155,,,,,,
fig3,a_us_scatter,,,,,,,,"Alma, MI Micro Area",2012.0,Midwest,-0.0018936219276552,-0.0994968539473855,,,,,,
fig3,a_us_scatter,,,,,,,,"Alma, MI Micro Area",2013.0,Midwest,-0.0039226987492629,-0.0447606924910226,,,,,,
fig3,a_us_scatter,,,,,,,,"Alma, MI Micro Area",2014.0,Midwest,-0.0006149090197612,0.0106179393797942,,,,,,
fig3,a_us_scatter,,,,,,,,"Alma, MI Micro Area",2015.0,Midwest,-7.102057120031955e-05,0.0437851407637992,,,,,,
fig3,a_us_scatter,,,,,,,,"Alma, MI Micro Area",2016.0,Midwest,-0.0025579458914379,0.0309920161908741,,,,,,
fig3,a_us_scatter,,,,,,,,"Alma, MI Micro Area",2017.0,Midwest,0.0051936785640347,-0.0262446561970368,,,,,,
fig3,a_us_scatter,,,,,,,,"Alma, MI Micro Area",2018.0,Midwest,0.0016301975512462,-0.0508654717212149,,,,,,
fig3,a_us_scatter,,,,,,,,"Alma, MI Micro Area",2019.0,Midwest,0.0006868547237461,0.0130994290300718,,,,,,
fig3,a_us_scatter,,,,,,,,"Alma, MI Micro Area",2020.0,Midwest,6.418679409323659e-05,-0.0733992295408427,,,,,,
fig3,a_us_scatter,,,,,,,,"Alma, MI Micro Area",2021.0,Midwest,-0.0173420109853853,-0.0319547153865276,,,,,,
fig3,a_us_scatter,,,,,,,,"Alma, MI Micro Area",2022.0,Midwest,0.000203284150532,0.0719680002314413,,,,,,
fig3,a_us_scatter,,,,,,,,"Alpena, MI Micro Area",2011.0,Midwest,0.0031033176518476,-0.1171554162791024,,,,,,
fig3,a_us_scatter,,,,,,,,"Alpena, MI Micro Area",2012.0,Midwest,0.0004192941331836,0.0759589546266421,,,,,,
fig3,a_us_scatter,,,,,,,,"Alpena, MI Micro Area",2013.0,Midwest,-0.0030624137554476,-0.1492145308350287,,,,,,
fig3,a_us_scatter,,,,,,,,"Alpena, MI Micro Area",2014.0,Midwest,9.300529610769404e-05,-0.0429967930996253,,,,,,
fig3,a_us_scatter,,,,,,,,"Alpena, MI Micro Area",2015.0,Midwest,-0.0005263667623554,-0.0849083523446803,,,,,,
fig3,a_us_scatter,,,,,,,,"Alpena, MI Micro Area",2016.0,Midwest,-0.0008853800544026,0.0120642337760978,,,,,,
fig3,a_us_scatter,,,,,,,,"Alpena, MI Micro Area",2017.0,Midwest,0.0051591901623365,0.0117648096615898,,,,,,
fig3,a_us_scatter,,,,,,,,"Alpena, MI Micro Area",2018.0,Midwest,0.0011540854513543,-0.0016633719797121,,,,,,
fig3,a_us_scatter,,,,,,,,"Alpena, MI Micro Area",2019.0,Midwest,0.0010352559174083,-0.0391465810867881,,,,,,
fig3,a_us_scatter,,,,,,,,"Alpena, MI Micro Area",2020.0,Midwest,9.298549018599758e-05,0.1078955984241354,,,,,,
fig3,a_us_scatter,,,,,,,,"Alpena, MI Micro Area",2021.0,Midwest,-0.0333091569029034,-0.1001234864463462,,,,,,
fig3,a_us_scatter,,,,,,,,"Alpena, MI Micro Area",2022.0,Midwest,0.0002856511619084,0.1005349620409596,,,,,,
fig3,a_us_scatter,,,,,,,,"Altoona, PA Metro Area",2011.0,Northeast,0.0004427249173434,0.0310605545302626,,,,,,
fig3,a_us_scatter,,,,,,,,"Altoona, PA Metro Area",2012.0,Northeast,-2.036339129601498e-05,0.0134563927102133,,,,,,
fig3,a_us_scatter,,,,,,,,"Altoona, PA Metro Area",2013.0,Northeast,-0.0028391406867521,-0.0075547380827962,,,,,,
fig3,a_us_scatter,,,,,,,,"Altoona, PA Metro Area",2014.0,Northeast,0.0018004011166532,-0.0010253586518305,,,,,,
fig3,a_us_scatter,,,,,,,,"Altoona, PA Metro Area",2015.0,Northeast,-0.0020294454158841,-0.0207309769123369,,,,,,
fig3,a_us_scatter,,,,,,,,"Altoona, PA Metro Area",2016.0,Northeast,-0.0009844803578682,-0.0125943598147315,,,,,,
fig3,a_us_scatter,,,,,,,,"Altoona, PA Metro Area",2017.0,Northeast,0.0117710361984266,0.0321353319497597,,,,,,
fig3,a_us_scatter,,,,,,,,"Altoona, PA Metro Area",2018.0,Northeast,0.0024025351868586,-0.0087686150191423,,,,,,
fig3,a_us_scatter,,,,,,,,"Altoona, PA Metro Area",2019.0,Northeast,0.0015621336774408,-0.0171137400467946,,,,,,
fig3,a_us_scatter,,,,,,,,"Altoona, PA Metro Area",2020.0,Northeast,0.0023028348843893,0.0507591497718793,,,,,,
fig3,a_us_scatter,,,,,,,,"Altoona, PA Metro Area",2021.0,Northeast,-0.0227917419669589,-0.0663566866893896,,,,,,
fig3,a_us_scatter,,,,,,,,"Altoona, PA Metro Area",2022.0,Northeast,0.000206503005082,0.0580168431610397,,,,,,
fig3,a_us_scatter,,,,,,,,"Altus, OK Micro Area",2011.0,South,-0.0024678649868946,0.0206250915212042,,,,,,
fig3,a_us_scatter,,,,,,,,"Altus, OK Micro Area",2012.0,South,-9.25320669607491e-05,-0.0289489905032527,,,,,,
fig3,a_us_scatter,,,,,,,,"Altus, OK Micro Area",2013.0,South,-0.0010158613424289,-0.0032053086806529,,,,,,
fig3,a_us_scatter,,,,,,,,"Altus, OK Micro Area",2014.0,South,0.0018960596618289,-0.1178906280077991,,,,,,
fig3,a_us_scatter,,,,,,,,"Altus, OK Micro Area",2015.0,South,0.0035935054254105,0.1210675648039008,,,,,,
fig3,a_us_scatter,,,,,,,,"Altus, OK Micro Area",2016.0,South,-0.0008901116685547,-0.0389039361475198,,,,,,
fig3,a_us_scatter,,,,,,,,"Altus, OK Micro Area",2017.0,South,0.0003770591506723,0.0641297477116416,,,,,,
fig3,a_us_scatter,,,,,,,,"Altus, OK Micro Area",2018.0,South,0.0002863081099423,0.0145040994703231,,,,,,
fig3,a_us_scatter,,,,,,,,"Altus, OK Micro Area",2019.0,South,-0.0024716086342956,-0.0070147333914225,,,,,,
fig3,a_us_scatter,,,,,,,,"Altus, OK Micro Area",2020.0,South,0.0017466330887988,-0.0919126652986215,,,,,,
fig3,a_us_scatter,,,,,,,,"Altus, OK Micro Area",2021.0,South,-0.0072974649391461,-0.0373633243679079,,,,,,
fig3,a_us_scatter,,,,,,,,"Altus, OK Micro Area",2022.0,South,-0.0007353186274335,-0.0387190124788023,,,,,,
fig3,a_us_scatter,,,,,,,,"Amarillo, TX Metro Area",2011.0,South,0.0092616209514709,0.0024567350932709,,,,,,
fig3,a_us_scatter,,,,,,,,"Amarillo, TX Metro Area",2012.0,South,0.0082954540839028,0.0099695489920751,,,,,,
fig3,a_us_scatter,,,,,,,,"Amarillo, TX Metro Area",2013.0,South,0.0162881469961624,-0.0026817129126699,,,,,,
fig3,a_us_scatter,,,,,,,,"Amarillo, TX Metro Area",2014.0,South,0.0085643948656994,-0.0198367046681714,,,,,,
fig3,a_us_scatter,,,,,,,,"Amarillo, TX Metro Area",2015.0,South,0.0079708262571323,0.0051849481560236,,,,,,
fig3,a_us_scatter,,,,,,,,"Amarillo, TX Metro Area",2016.0,South,0.0078968352197666,0.0418768749125468,,,,,,
fig3,a_us_scatter,,,,,,,,"Amarillo, TX Metro Area",2017.0,South,0.0089328437710057,0.0415106337035451,,,,,,
fig3,a_us_scatter,,,,,,,,"Amarillo, TX Metro Area",2018.0,South,0.0066164404607086,-0.0023624568478544,,,,,,
fig3,a_us_scatter,,,,,,,,"Amarillo, TX Metro Area",2019.0,South,0.0064596119579592,-0.004691024925028,,,,,,
fig3,a_us_scatter,,,,,,,,"Amarillo, TX Metro Area",2020.0,South,0.005932703917191,0.0275892143200782,,,,,,
fig3,a_us_scatter,,,,,,,,"Amarillo, TX Metro Area",2021.0,South,0.0319369405529021,-0.0040676605380003,,,,,,
fig3,a_us_scatter,,,,,,,,"Amarillo, TX Metro Area",2022.0,South,0.0092393339565511,0.0874642605770203,,,,,,
fig3,a_us_scatter,,,,,,,,"Americus, GA Micro Area",2011.0,South,-0.0013256922940398,-0.0506778378920487,,,,,,
fig3,a_us_scatter,,,,,,,,"Americus, GA Micro Area",2012.0,South,-0.0044017902914152,-0.0499826388387816,,,,,,
fig3,a_us_scatter,,,,,,,,"Americus, GA Micro Area",2013.0,South,-0.0032278336529022,-0.0242236856298152,,,,,,
fig3,a_us_scatter,,,,,,,,"Americus, GA Micro Area",2014.0,South,0.0118866404418571,0.0034437716358544,,,,,,
fig3,a_us_scatter,,,,,,,,"Americus, GA Micro Area",2015.0,South,-0.0127788027053359,-0.0474048765823003,,,,,,
fig3,a_us_scatter,,,,,,,,"Americus, GA Micro Area",2016.0,South,-0.0013546097564713,0.0566628054100852,,,,,,
fig3,a_us_scatter,,,,,,,,"Americus, GA Micro Area",2017.0,South,0.0050381958507225,-0.0845202555228801,,,,,,
fig3,a_us_scatter,,,,,,,,"Americus, GA Micro Area",2018.0,South,0.0004752005256237,0.0826479086208478,,,,,,
fig3,a_us_scatter,,,,,,,,"Americus, GA Micro Area",2019.0,South,0.0005761217096283,0.0505036132935294,,,,,,
fig3,a_us_scatter,,,,,,,,"Americus, GA Micro Area",2020.0,South,0.0023614871752463,0.3302614669402086,,,,,,
fig3,a_us_scatter,,,,,,,,"Americus, GA Micro Area",2021.0,South,-0.0588174531425078,-0.1821876381464617,,,,,,
fig3,a_us_scatter,,,,,,,,"Americus, GA Micro Area",2022.0,South,-0.0052952865853782,-0.0629911492556591,,,,,,
fig3,a_us_scatter,,,,,,,,"Ames, IA Metro Area",2011.0,Midwest,0.0131078321037055,-0.0217218917759731,,,,,,
fig3,a_us_scatter,,,,,,,,"Ames, IA Metro Area",2012.0,Midwest,0.0089805405533558,-0.0457066691304604,,,,,,
fig3,a_us_scatter,,,,,,,,"Ames, IA Metro Area",2013.0,Midwest,0.0065988837106234,-0.0726571138003773,,,,,,
fig3,a_us_scatter,,,,,,,,"Ames, IA Metro Area",2014.0,Midwest,0.0101804861802653,-0.0216116609590002,,,,,,
fig3,a_us_scatter,,,,,,,,"Ames, IA Metro Area",2015.0,Midwest,0.0090558514651844,-0.0069333596343121,,,,,,
fig3,a_us_scatter,,,,,,,,"Ames, IA Metro Area",2016.0,Midwest,0.0130613240385346,0.0288387189694641,,,,,,
fig3,a_us_scatter,,,,,,,,"Ames, IA Metro Area",2017.0,Midwest,0.0164980711250901,0.0018049240958046,,,,,,
fig3,a_us_scatter,,,,,,,,"Ames, IA Metro Area",2018.0,Midwest,0.0163399676879805,0.019950276402519,,,,,,
fig3,a_us_scatter,,,,,,,,"Ames, IA Metro Area",2019.0,Midwest,0.13729313654594863,0.2169096688018297,,,,,,
fig3,a_us_scatter,,,,,,,,"Ames, IA Metro Area",2020.0,Midwest,0.0194342984531029,0.0787671378685437,,,,,,
fig3,a_us_scatter,,,,,,,,"Ames, IA Metro Area",2021.0,Midwest,0.0024662866499826,-0.0543188631053581,,,,,,
fig3,a_us_scatter,,,,,,,,"Ames, IA Metro Area",2022.0,Midwest,0.013577671106961,0.0980021014732226,,,,,,
fig3,a_us_scatter,,,,,,,,"Amsterdam, NY Micro Area",2011.0,Northeast,0.0001956958709154,0.1103341351398667,,,,,,
fig3,a_us_scatter,,,,,,,,"Amsterdam, NY Micro Area",2012.0,Northeast,0.0035195965476118,-0.0513216181777125,,,,,,
fig3,a_us_scatter,,,,,,,,"Amsterdam, NY Micro Area",2013.0,Northeast,0.0004889432159128,-0.0394847239619444,,,,,,
fig3,a_us_scatter,,,,,,,,"Amsterdam, NY Micro Area",2014.0,Northeast,0.0043077822602837,-0.0254188731404809,,,,,,
fig3,a_us_scatter,,,,,,,,"Amsterdam, NY Micro Area",2015.0,Northeast,0.0014975072988741,0.0031182386018393,,,,,,
fig3,a_us_scatter,,,,,,,,"Amsterdam, NY Micro Area",2016.0,Northeast,0.0013198360526558,-0.1124469057657602,,,,,,
fig3,a_us_scatter,,,,,,,,"Amsterdam, NY Micro Area",2017.0,Northeast,0.0146516638735934,-0.0114981255947406,,,,,,
fig3,a_us_scatter,,,,,,,,"Amsterdam, NY Micro Area",2018.0,Northeast,0.0006798515407206,-0.0361870106964541,,,,,,
fig3,a_us_scatter,,,,,,,,"Amsterdam, NY Micro Area",2019.0,Northeast,0.000156305379782,-0.0044125921741045,,,,,,
fig3,a_us_scatter,,,,,,,,"Amsterdam, NY Micro Area",2020.0,Northeast,0.001838675143232,0.086791642671568,,,,,,
fig3,a_us_scatter,,,,,,,,"Amsterdam, NY Micro Area",2021.0,Northeast,-0.0330814143584473,-0.096664806803554,,,,,,
fig3,a_us_scatter,,,,,,,,"Amsterdam, NY Micro Area",2022.0,Northeast,0.0010481156684056,0.0502685656018255,,,,,,
fig3,a_us_scatter,,,,,,,,"Anchorage, AK Metro Area",2011.0,West,0.0248678625795331,0.0192970683199356,,,,,,
fig3,a_us_scatter,,,,,,,,"Anchorage, AK Metro Area",2012.0,West,0.0070588941176138,-0.0194233213222299,,,,,,
fig3,a_us_scatter,,,,,,,,"Anchorage, AK Metro Area",2013.0,West,0.0082702571020547,0.0347998896199013,,,,,,
fig3,a_us_scatter,,,,,,,,"Anchorage, AK Metro Area",2014.0,West,0.0077443261808031,-0.0067441488912118,,,,,,
fig3,a_us_scatter,,,,,,,,"Anchorage, AK Metro Area",2015.0,West,0.0034177432172293,-0.0420106184013342,,,,,,
fig3,a_us_scatter,,,,,,,,"Anchorage, AK Metro Area",2016.0,West,0.0050626939197336,0.007264871637816,,,,,,
fig3,a_us_scatter,,,,,,,,"Anchorage, AK Metro Area",2017.0,West,0.0175138686182792,0.0388703845036551,,,,,,
fig3,a_us_scatter,,,,,,,,"Anchorage, AK Metro Area",2018.0,West,0.0086190697463732,-0.0207902250425759,,,,,,
fig3,a_us_scatter,,,,,,,,"Anchorage, AK Metro Area",2019.0,West,0.0102351197116176,0.011022297064505,,,,,,
fig3,a_us_scatter,,,,,,,,"Anchorage, AK Metro Area",2020.0,West,0.0123415254253473,0.0504447043104834,,,,,,
fig3,a_us_scatter,,,,,,,,"Anchorage, AK Metro Area",2021.0,West,0.0790197224964811,-0.0168571875916889,,,,,,
fig3,a_us_scatter,,,,,,,,"Anchorage, AK Metro Area",2022.0,West,0.0167674078969369,0.0604463329777729,,,,,,
fig3,a_us_scatter,,,,,,,,"Andrews, TX Micro Area",2011.0,South,0.0010234674656652,-0.0336707813347027,,,,,,
fig3,a_us_scatter,,,,,,,,"Andrews, TX Micro Area",2012.0,South,0.0013947328854177,-0.0107962950408904,,,,,,
fig3,a_us_scatter,,,,,,,,"Andrews, TX Micro Area",2013.0,South,0.0007076677316293,-0.0031424342593263,,,,,,
fig3,a_us_scatter,,,,,,,,"Andrews, TX Micro Area",2014.0,South,0.00126511606441,0.0172009408240548,,,,,,
