mun_code,mun_name,uf,regiao,population,gdp_pc_brl,ln_pop,ln_gdp_pc,residual
3131901,Itabirito - MG,MG,Sudeste,56369,127028.0473309798,10.939674640985677,11.752163186183859,1.4065234308252972
3132008,Itacambira - MG,MG,Sudeste,4227,17133.427963094393,8.34924780056679,9.748786685897699,-0.5166238900387228
3132107,Itacarambi - MG,MG,Sudeste,17502,16732.37344303508,9.770070439095777,9.725100651404288,-0.5843148092155968
3132206,Itaguara - MG,MG,Sudeste,14415,32328.130419701698,9.576024610072503,10.38369304101464,0.08028745389896486
3132305,Itaipé - MG,MG,Sudeste,10482,13703.396298416334,9.257414779362112,9.525398986086744,-0.7681388043882862
3132404,Itajubá - MG,MG,Sudeste,96855,46440.13215631614,11.480970293728678,10.74591928155102,0.38351483499688754
3132503,Itamarandiba - MG,MG,Sudeste,34210,19581.99356913183,10.44027327797165,9.882365727506846,-0.44780686200408404
3132602,Itamarati de Minas - MG,MG,Sudeste,3710,19854.447439353098,8.21878715560148,9.896183313379712,-0.36518671204621533
3132701,Itambacuri - MG,MG,Sudeste,21210,19568.83545497407,9.962228047558728,9.881693551975385,-0.4336733012899714
3132800,Itambé do Mato Dentro - MG,MG,Sudeste,2168,19897.60147601476,7.681560362559537,9.89835447460492,-0.3463768779595213
3132909,Itamogi - MG,MG,Sudeste,11092,31416.065632888567,9.313979406735669,10.355074685410507,0.0597850085020557
3133006,Itamonte - MG,MG,Sudeste,15245,71361.29878648737,9.632006859422356,11.175510967571551,0.8703715310927276
3133105,Itanhandu - MG,MG,Sudeste,15751,41221.255793282966,9.664659134301736,10.62670931961073,0.3205585960424724
3133204,Itanhomi - MG,MG,Sudeste,11264,15871.626420454546,9.329367078397823,9.672288292229922,-0.6234779626120996
3133303,Itaobim - MG,MG,Sudeste,19263,19516.79385350153,9.865941436462158,9.879030597168365,-0.43335412370202064
3133402,Itapagipe - MG,MG,Sudeste,14014,51011.27443984587,9.54781210893048,10.839801954722613,0.5372701486304958
3133501,Itapecerica - MG,MG,Sudeste,21456,31038.031319910515,9.97375960552146,10.342968548313815,0.027244546404700642
3133600,Itapeva - MG,MG,Sudeste,13561,125278.88798761154,9.514953305087944,11.738297634968854,1.4367835124599768
3133709,Itatiaiuçu - MG,MG,Sudeste,13779,176687.3503156978,9.530900972993903,12.082137067265855,1.7801290229484827
3133758,Itaú de Minas - MG,MG,Sudeste,14634,61443.419434194344,9.591102867443976,11.025872021126304,0.7219994390748319
3133808,Itaúna - MG,MG,Sudeste,103272,48183.13773336432,11.545121563186544,10.782764399273802,0.41837309726126115
3133907,Itaverava - MG,MG,Sudeste,5747,14613.885505481121,8.656433258507741,9.589727417742747,-0.6851971258674467
3134004,Itinga - MG,MG,Sudeste,13954,20324.85308872008,9.543521484499182,9.919599706282636,-0.3827992131083562
3134103,Itueta - MG,MG,Sudeste,6234,26294.995187680463,8.737773460327283,10.177133903010706,-0.10030986158044364
3134202,Ituiutaba - MG,MG,Sudeste,106775,46595.78553032077,11.578479095709667,10.749265376760357,0.3838409448326541
3134301,Itumirim - MG,MG,Sudeste,6876,16138.307155322862,8.83579236650274,9.68895105127497,-0.5915284973374106
3134400,Iturama - MG,MG,Sudeste,40259,71162.59718323853,10.603088860335872,11.1727226389108,0.83750742076184
3134509,Itutinga - MG,MG,Sudeste,4366,50788.36463582226,8.38160253710989,10.835422564730386,0.5690099168872162
3134608,Jaboticatubas - MG,MG,Sudeste,21407,17461.06413789882,9.971473250327222,9.76772877472418,-0.5479244155340357
3134707,Jacinto - MG,MG,Sudeste,11115,14367.071524966263,9.316050826398296,9.572694167418753,-0.722659664283487
3134806,Jacuí - MG,MG,Sudeste,7668,24295.64423578508,8.944811104165534,10.098052363705348,-0.18580364925176873
3134905,Jacutinga - MG,MG,Sudeste,26888,63555.86135078846,10.199435369404942,11.059674504477595,0.7369610052897588
3135001,Jaguaraçu - MG,MG,Sudeste,3181,49458.97516504244,8.064950891749143,10.808898820380396,0.552293321410751
3135050,Jaíba - MG,MG,Sudeste,39639,24468.679835515526,10.587568761082327,10.10514920465505,-0.22958533409072146
3135076,Jampruca - MG,MG,Sudeste,4266,19890.529770276607,8.358431899031295,9.897999006499678,-0.3676960139429699
3135100,Janaúba - MG,MG,Sudeste,73555,26716.892121541703,11.205788704684313,10.193051308069169,-0.160830375851166
3135209,Januária - MG,MG,Sudeste,67123,15501.229086900168,11.114282036208994,9.648674595692626,-0.7023729974095936
3135308,Japaraíba - MG,MG,Sudeste,4706,26854.01614959626,8.456593569287309,10.198170666017601,-0.07056456005157408
3135357,Japonvar - MG,MG,Sudeste,8385,11942.277877161598,9.034199674257309,9.387840145732687,-0.898784357542814
3135407,Jeceaba - MG,MG,Sudeste,6476,260925.7257566399,8.775858314797526,12.47199107016044,2.1933677638139013
3135456,Jenipapo de Minas - MG,MG,Sudeste,6072,14472.002635046114,8.711443319075466,9.579971209154033,-0.6966570737590612
3135506,Jequeri - MG,MG,Sudeste,12636,19439.85438429883,9.444305161921976,9.875080587466769,-0.4242454622251248
3135605,Jequitaí - MG,MG,Sudeste,6379,24656.529236557453,8.760766624241956,10.112797022147728,-0.165358873218322
3135704,Jequitibá - MG,MG,Sudeste,6142,26335.55845001628,8.722905701000768,10.17867533731317,-0.09830795176405971
3135803,Jequitinhonha - MG,MG,Sudeste,24516,15661.119269048784,10.107081244605622,9.658936440110047,-0.6609167213398965
3135902,Jesuânia - MG,MG,Sudeste,5320,21258.082706766916,8.57922858233569,9.964492464704405,-0.3080409409974756
3136009,Joaíma - MG,MG,Sudeste,14035,15042.821517634486,9.549309488795982,9.61865618081553,-0.6839220012467635
3136108,Joanésia - MG,MG,Sudeste,4246,28276.966556759304,8.353732642263202,10.249802849644778,-0.015746628175891786
3136207,João Monlevade - MG,MG,Sudeste,83791,51155.24340322946,11.336080882134516,10.842620276453015,0.4847032596991685
3136306,João Pinheiro - MG,MG,Sudeste,48725,52595.83376090303,10.793947524375762,10.870392189522352,0.5292658088720597
3136405,Joaquim Felício - MG,MG,Sudeste,3868,21618.407445708377,8.260492856573185,9.981300427319509,-0.28136128259407833
3136504,Jordânia - MG,MG,Sudeste,10541,12278.626316288777,9.26302769425519,9.415615331949548,-0.878096298430556
3136520,José Gonçalves de Minas - MG,MG,Sudeste,3963,15708.049457481706,8.284756593190435,9.661928564246656,-0.6014846278737025
3136553,José Raydan - MG,MG,Sudeste,4349,26169.23430673718,8.37770121259764,10.172339736660435,-0.0939520816501691
3136579,Josenópolis - MG,MG,Sudeste,3557,16765.53275231937,8.176672771948455,9.727080436046451,-0.5329852474117249
3136603,Nova União - MG,MG,Sudeste,6107,24085.311937121336,8.717190933223135,10.089357470490574,-0.18744882415383302
3136652,Juatuba - MG,MG,Sudeste,33249,63892.11705615206,10.411779970443762,11.064951269002204,0.7356611574853709
3136702,Juiz de Fora - MG,MG,Sudeste,567730,40990.659292269214,13.24940123257498,10.621099497591263,0.20392424613556415
3136801,Juramento - MG,MG,Sudeste,3798,16776.987888362295,8.242229891372231,9.727763457850983,-0.5343326222254579
3136900,Juruaia - MG,MG,Sudeste,11652,26032.26913834535,9.363233118079325,10.16709216815558,-0.12972296578680087
3136959,Juvenília - MG,MG,Sudeste,5937,15137.44315310763,8.688959234270676,9.624926632485684,-0.6510052865518521
3137007,Ladainha - MG,MG,Sudeste,14263,11785.318656664096,9.565424050523422,9.374609854178553,-0.9284674186297011
3137106,Lagamar - MG,MG,Sudeste,6622,40079.88523104802,8.798152718107191,10.59862987225784,0.3193160767396588
3137205,Lagoa da Prata - MG,MG,Sudeste,53927,45831.30899178519,10.895386559118505,10.732722738993283,0.38845464810751906
3137304,Lagoa dos Patos - MG,MG,Sudeste,3237,20348.47080630213,8.082402253926244,9.920761043393782,-0.3363849489205979
3137403,Lagoa Dourada - MG,MG,Sudeste,13152,28664.765815085157,9.48432911729596,10.263423975592913,-0.037141672549237725
3137502,Lagoa Formosa - MG,MG,Sudeste,19614,36386.40766799225,9.883998875952265,10.501950568173324,0.18900658288745653
3137536,Lagoa Grande - MG,MG,Sudeste,9235,33812.019491066596,9.13075589263334,10.42857162450277,0.13895663871390695
3137601,Lagoa Santa - MG,MG,Sudeste,81299,34752.948990762496,11.305888995337254,10.456019710435799,0.09903777907604905
3137700,Lajinha - MG,MG,Sudeste,21502,23632.17375127895,9.975901233045173,10.07036435711714,-0.24542597402242095
3137809,Lambari - MG,MG,Sudeste,21010,25651.02332222751,9.952753793839046,10.152338745406519,-0.16273467683437914
3137908,Lamim - MG,MG,Sudeste,3213,20827.264239028944,8.074960359115858,9.94401818808887,-0.31289731822811717
3138005,Laranjal - MG,MG,Sudeste,6018,19307.909604519773,8.70251025718999,9.868270115006412,-0.40808149835801366
3138104,Lassance - MG,MG,Sudeste,7398,31270.88402270884,8.908964972392399,10.350442720685757,0.06769691307887271
3138203,Lavras - MG,MG,Sudeste,110682,35386.8018286623,11.614416503849634,10.474094199904789,0.10755673566880297
3138302,Leandro Ferreira - MG,MG,Sudeste,3272,20496.943765281172,8.093156697722637,9.928031069391853,-0.3294480032425202
3138351,Leme do Prado - MG,MG,Sudeste,4364,16875.802016498626,8.381144346952961,9.733636041514986,-0.5327624155316197
3138401,Leopoldina - MG,MG,Sudeste,52739,25495.04162005347,10.873110498787055,10.146239265966978,-0.1973389038550959
3138500,Liberdade - MG,MG,Sudeste,4744,24831.99831365936,8.464635940677562,10.119888355072963,-0.14909595460173186
3138609,Lima Duarte - MG,MG,Sudeste,17782,24322.179732313576,9.785941988681085,10.099143959214882,-0.21076306572155445
3138625,Limeira do Oeste - MG,MG,Sudeste,9191,84350.01632031336,9.12598002335811,11.34273028145736,1.0532632110880726
3138658,Lontra - MG,MG,Sudeste,8963,12357.804306593775,9.100860271357362,9.42204307013333,-0.8666460060232417
3138674,Luisburgo - MG,MG,Sudeste,7239,21462.90924160796,8.88723835429314,9.974081572775043,-0.3079913307704256
3138682,Luislândia - MG,MG,Sudeste,6323,13042.543096631345,8.751949058058614,9.475971839213983,-0.8019109636684849
3138708,Luminárias - MG,MG,Sudeste,5744,28923.050139275765,8.65591111072806,10.272394138874388,-0.0025142330812943925
3138807,Luz - MG,MG,Sudeste,18336,47103.29406631763,9.816621619514466,10.76009821527273,0.4492409988202368
3138906,Machacalis - MG,MG,Sudeste,6556,20874.008541793777,8.78813593986372,9.946260053587242,-0.33274350815541354
3139003,Machado - MG,MG,Sudeste,38809,36237.93449972945,10.566407457475977,10.49786176349206,0.1637826202190933
3139102,Madre de Deus de Minas - MG,MG,Sudeste,5360,76214.73880597015,8.586719254064848,11.241310145621515,0.9685447432321492
3139201,Malacacheta - MG,MG,Sudeste,17691,15418.122209032841,9.780811314668615,9.64329886337467,-0.6664492573381526
3139250,Mamonas - MG,MG,Sudeste,6082,13150.772772114437,8.71308886823731,9.484235801819521,-0.7924434460762146
3139300,Manga - MG,MG,Sudeste,19148,16491.487361604344,9.8599535505124,9.710599609278933,-0.6015996583029342
3139409,Manhuaçu - MG,MG,Sudeste,97328,38125.082196284726,11.485841996560486,10.548627669875513,0.18607233980114835
3139508,Manhumirim - MG,MG,Sudeste,20939,28076.17364726109,9.949368727792317,10.242676582731495,-0.07229199923096807
3139607,Mantena - MG,MG,Sudeste,27350,22336.270566727606,10.216471807850127,10.013967118970447,-0.30927402278787497
3139706,Maravilhas - MG,MG,Sudeste,7532,32328.99628252788,8.926915889777042,10.383719824228505,0.1004180513462547
3139805,Mar de Espanha - MG,MG,Sudeste,13180,21920.40971168437,9.486455808056498,9.99517343211375,-0.30545808264618657
3139904,Maria da Fé - MG,MG,Sudeste,14567,18770.50868401181,9.586513975448948,9.84004223011966,-0.4636882274627965
3140001,Mariana - MG,MG,Sudeste,64506,72193.99745760084,11.074513521713284,11.187112183718428,0.8372962777015349
3140100,Marilac - MG,MG,Sudeste,4323,17398.56581077955,8.371704884667631,9.764143057137678,-0.5019630464243505
3140159,Mário Campos - MG,MG,Sudeste,16705,14395.510326249625,9.723463354790857,9.574671654050368,-0.7333003193145604
3140209,Maripá de Minas - MG,MG,Sudeste,3567,31122.792262405383,8.17948018535889,10.345695699922922,0.0855430669046573
3140308,Marliéria - MG,MG,Sudeste,4796,14132.402001668057,8.475537516147405,9.556225454272303,-0.7130964925982042
3140407,Marmelópolis - MG,MG,Sudeste,3314,18627.036813518407,8.105911197986508,9.832369396383571,-0.4255047011455968
3140506,Martinho Campos - MG,MG,Sudeste,14546,40166.231266327515,9.585071320714485,10.600781903343517,0.29709612681660325
3140530,Martins Soares - MG,MG,Sudeste,8797,33966.69319086052,9.082166033252674,10.433135711431328,0.14502562224310367
3140555,Mata Verde - MG,MG,Sudeste,9532,11817.456986991188,9.162409838218633,9.377333122888496,-0.9132622303209601
3140605,Materlândia - MG,MG,Sudeste,3949,19432.76778931375,8.28121766128665,9.874715981496431,-0.3885876049024919
3140704,Mateus Leme - MG,MG,Sudeste,40814,26853.383642867644,10.61678043878903,10.198147112215665,-0.1374921534636684
3140803,Matias Barbosa - MG,MG,Sudeste,14547,60435.75995050526,9.585140065773462,11.009336260889855,0.7056483552313306
3140852,Matias Cardoso - MG,MG,Sudeste,8922,22481.39430620937,9.09627541568821,10.02044332638177,-0.26810375031650224
3140902,Matipó - MG,MG,Sudeste,19115,25220.821344493852,9.858228646130513,10.135425176177106,-0.17672066867882918
3141009,Mato Verde - MG,MG,Sudeste,12210,18762.40786240786,9.41001056710475,9.839610565198566,-0.45865333243488493
3141108,Matozinhos - MG,MG,Sudeste,39529,47950.264362872826,10.58478985872815,10.777919593599261,0.44327112138588376
3141207,Matutina - MG,MG,Sudeste,3912,32879.0899795501,8.271804031154709,10.400592171766117,0.1375801387934814
3141306,Medeiros - MG,MG,Sudeste,4068,67154.62143559489,8.31090675716845,11.114753022153508,0.8505299225055651
3141405,Medina - MG,MG,Sudeste,20455,16167.92960156441,9.9259826303635,9.690784904890677,-0.6234593765907501
3141504,Mendes Pimentel - MG,MG,Sudeste,5614,17481.474884218027,8.633018756921828,9.768897021177459,-0.5053023422348204
3141603,Mercês - MG,MG,Sudeste,10615,17841.544983513897,9.270023374137356,9.789285004599149,-0.5046432918715347
3141702,Mesquita - MG,MG,Sudeste,4984,14759.630818619582,8.51398806046729,9.599651085553004,-0.6708617290042422
3141801,Minas Novas - MG,MG,Sudeste,23843,17285.07318709894,10.079245952188407,9.757598586486127,-0.5613924766274483
3141900,Minduri - MG,MG,Sudeste,3811,52222.25137759119,8.24564690087386,10.863263954644166,0.6010620449553556
3142007,Mirabela - MG,MG,Sudeste,14071,13770.30772510838,9.551871220788255,9.530269938975422,-0.7723875835463012
3142106,Miradouro - MG,MG,Sudeste,8961,22996.205780604843,9.10063710688422,10.04308451524223,-0.24559764919528604
3142205,Miraí - MG,MG,Sudeste,13921,26493.57086416206,9.541153770388567,10.18465737364047,-0.11766821429902663
3142254,Miravânia - MG,MG,Sudeste,3982,14545.203415369162,8.289539484624141,9.585016556075178,-0.6785447689509247
3142304,Moeda - MG,MG,Sudeste,5314,19595.784719608582,8.57810012631976,9.883069756762652,-0.3894286990619502
3142403,Moema - MG,MG,Sudeste,7812,20497.183819764465,8.96341629199657,9.928042781044104,-0.35638946086856116
3142502,Monjolos - MG,MG,Sudeste,2187,19119.798811156837,7.690286020676768,9.858479664120996,-0.3865219344043602
3142601,Monsenhor Paulo - MG,MG,Sudeste,8565,32711.61704611792,9.05543941075822,10.395485555144145,0.10820322721827225
3142700,Montalvânia - MG,MG,Sudeste,14068,14711.686096104635,9.551657993593873,9.596397429467665,-0.706253489106567
3142809,Monte Alegre de Minas - MG,MG,Sudeste,20708,43641.15317751594,9.938275378021793,10.683755864380554,0.369130859134966
3142908,Monte Azul - MG,MG,Sudeste,20497,15902.717470849393,9.928033812954128,9.674245283721167,-0.6400625257833354
3143005,Monte Belo - MG,MG,Sudeste,13347,36418.745785569794,9.499046919474152,10.502838915169937,0.20181743589863466
3143104,Monte Carmelo - MG,MG,Sudeste,49500,39538.606060606064,10.809727948556782,10.585032842198421,0.24341771951410607
3143153,Monte Formoso - MG,MG,Sudeste,4437,11872.436330854182,8.39773375137891,9.38197471766762,-0.8849375366742542
3143203,Monte Santo de Minas - MG,MG,Sudeste,21294,29704.846435615666,9.966180621874551,10.299065491128799,-0.016423778947956436
3143302,Montes Claros - MG,MG,Sudeste,437601,30452.94457736614,12.989062815279254,10.323937970510851,-0.08517423231294075
3143401,Monte Sião - MG,MG,Sudeste,25107,28823.754331461347,10.130901970700984,10.268955129336561,-0.051635793658334705
3143450,Montezuma - MG,MG,Sudeste,6951,15061.430010070493,8.846640813100485,9.61989245103397,-0.6609230892979845
3143500,Morada Nova de Minas - MG,MG,Sudeste,9414,60620.67134055662,9.149953221961088,11.012391225122505,0.7221816709192677
3143609,Morro da Garça - MG,MG,Sudeste,2426,25906.842539159108,7.793999089503996,10.162262403496536,-0.0859513353130108
3143708,Morro do Pilar - MG,MG,Sudeste,3161,17742.17019930402,8.058643712215618,9.783699582051318,-0.4727105746563698
3143807,Munhoz - MG,MG,Sudeste,7930,20167.591424968476,8.978408314628894,9.91183221008304,-0.373064355953705
3143906,Muriaé - MG,MG,Sudeste,108447,29612.538843859213,11.594016853355116,10.295953160204778,-0.06995249803146386
3144003,Mutum - MG,MG,Sudeste,28749,23057.115030088004,10.266358263011872,10.045729678888437,-0.2790565168739043
3144102,Muzambinho - MG,MG,Sudeste,22620,32839.65517241379,10.026589749670112,10.399392063280231,0.08203183715985318
3144201,Nacip Raydan - MG,MG,Sudeste,2400,16931.666666666668,7.783224016336037,9.736940914857536,-0.5109391047112304
3144300,Nanuque - MG,MG,Sudeste,35263,30482.063352522473,10.470589534578744,10.324893702802092,-0.006217824011674367
3144359,Naque - MG,MG,Sudeste,6443,16774.949557659475,8.770749549138642,9.727641954840397,-0.5508231258151959
3144375,Natalândia - MG,MG,Sudeste,3642,25480.230642504117,8.200288260287554,10.145658161548747,-0.11513892695107586
3144409,Natércia - MG,MG,Sudeste,4805,27880.332986472426,8.477412321404392,10.23567680836384,-0.033703203874503984
3144508,Nazareno - MG,MG,Sudeste,8407,98365.52872606162,9.036819971135296,11.496445703840145,1.209740046267953
3144607,Nepomuceno - MG,MG,Sudeste,25757,29406.2584928369,10.156461713809012,10.288962804578356,-0.03241973977553769
3144656,Ninheira - MG,MG,Sudeste,10965,15213.497492020064,9.302463660851988,9.629938305697982,-0.6649947122891415
3144672,Nova Belém - MG,MG,Sudeste,3126,42718.49008317338,8.047509510981422,10.66238712851444,0.4063218137511768
