panel,urban_pct_bin,MUQ_median,MUQ_q25,MUQ_q75,n_obs,city,year,tier,fai_gdp,MUQ,msa_name,region,hu_growth,category,beta,ci_lower,ci_upper
c_china_city,,,,,,无锡市,2012.0,二线,0.4731823893553907,0.086597666372157,,,,,,,
c_china_city,,,,,,无锡市,2013.0,二线,0.4923705295297007,0.1422563729702577,,,,,,,
c_china_city,,,,,,无锡市,2014.0,二线,0.5619247901663679,-0.0180753597430079,,,,,,,
c_china_city,,,,,,无锡市,2015.0,二线,0.5738912172204182,0.0423898992918874,,,,,,,
c_china_city,,,,,,无锡市,2016.0,二线,0.5204868936223808,0.993756469580153,,,,,,,
c_china_city,,,,,,日照市,2016.0,,0.8864278303901825,0.0487539587225579,,,,,,,
c_china_city,,,,,,昆明市,2012.0,二线,0.7790761734919756,0.0087540550714416,,,,,,,
c_china_city,,,,,,昆明市,2013.0,二线,0.858341384087513,0.3845349382050635,,,,,,,
c_china_city,,,,,,昆明市,2014.0,二线,0.845184626327059,-0.2183132509289146,,,,,,,
c_china_city,,,,,,昆明市,2015.0,二线,0.8815208680049328,0.3777075771433966,,,,,,,
c_china_city,,,,,,昆明市,2016.0,二线,0.9116287425483908,0.4511918523214642,,,,,,,
c_china_city,,,,,,晋中市,2016.0,,1.2609575933222137,0.1954485513447828,,,,,,,
c_china_city,,,,,,晋城市,2016.0,,1.0962754683896545,0.2233823126285785,,,,,,,
c_china_city,,,,,,普洱市,2016.0,,0.8846930539166722,0.493091105474395,,,,,,,
c_china_city,,,,,,景德镇市,2016.0,,0.9327450959854235,0.1827811730667259,,,,,,,
c_china_city,,,,,,曲靖市,2016.0,三线,1.0106464610034904,0.2466302477247116,,,,,,,
c_china_city,,,,,,杭州市,2011.0,新一线,0.4416578184944165,-1.2474951619666124,,,,,,,
c_china_city,,,,,,杭州市,2012.0,新一线,0.4771535032696335,-0.2068890819366156,,,,,,,
c_china_city,,,,,,杭州市,2013.0,新一线,0.5110401314706613,0.9645484807611936,,,,,,,
c_china_city,,,,,,杭州市,2014.0,新一线,0.5379766617870009,-0.9771581569952384,,,,,,,
c_china_city,,,,,,杭州市,2015.0,新一线,0.5528560558433822,-0.1061057351746008,,,,,,,
c_china_city,,,,,,杭州市,2016.0,新一线,0.5164011671030674,4.347488758383276,,,,,,,
c_china_city,,,,,,松原市,2016.0,三线,0.8571429090377625,0.1880444287438549,,,,,,,
c_china_city,,,,,,枣庄市,2016.0,,0.8347238106750409,0.0959958776834408,,,,,,,
c_china_city,,,,,,柳州市,2015.0,三线,0.8920791455070222,-0.0556868248365796,,,,,,,
c_china_city,,,,,,柳州市,2016.0,三线,0.9441534626036096,0.3477967106776802,,,,,,,
c_china_city,,,,,,株洲市,2016.0,三线,0.94267417328098,0.1875976596096554,,,,,,,
c_china_city,,,,,,桂林市,2012.0,三线,0.8997703871163591,0.468518727772457,,,,,,,
c_china_city,,,,,,桂林市,2013.0,三线,0.7892263777751292,1.0177400094265523,,,,,,,
c_china_city,,,,,,桂林市,2016.0,三线,1.0373761887650002,0.4504099073824777,,,,,,,
c_china_city,,,,,,梧州市,2016.0,三线,0.993928883171383,0.1579605525303936,,,,,,,
c_china_city,,,,,,武汉市,2011.0,新一线,0.6292570613114075,0.9152397578197586,,,,,,,
c_china_city,,,,,,武汉市,2012.0,新一线,0.6267103208218077,0.2532792235032957,,,,,,,
c_china_city,,,,,,武汉市,2013.0,新一线,0.6600761219143833,0.6778706182871201,,,,,,,
c_china_city,,,,,,武汉市,2014.0,新一线,0.6914491910207876,0.4121854200293021,,,,,,,
c_china_city,,,,,,武汉市,2015.0,新一线,0.7043065489289906,0.5731887191969569,,,,,,,
c_china_city,,,,,,武汉市,2016.0,新一线,0.5909528810227145,2.4969603451059856,,,,,,,
c_china_city,,,,,,永州市,2016.0,,0.9952927793409048,0.4097227753278327,,,,,,,
c_china_city,,,,,,汉中市,2016.0,三线,0.917644825904546,0.0085554952160518,,,,,,,
c_china_city,,,,,,汕头市,2016.0,,0.75903261402395,0.5254731103446459,,,,,,,
c_china_city,,,,,,江门市,2016.0,,0.6274948211507898,0.6975630939682285,,,,,,,
c_china_city,,,,,,池州市,2016.0,,1.1079205174157194,0.1398763826062627,,,,,,,
c_china_city,,,,,,沈阳市,2012.0,新一线,0.8519994247708833,0.1077648187458535,,,,,,,
c_china_city,,,,,,沈阳市,2013.0,新一线,0.8917854385674132,0.2394118204504047,,,,,,,
c_china_city,,,,,,沈阳市,2014.0,新一线,0.924684080762842,0.0082174880305784,,,,,,,
c_china_city,,,,,,沈阳市,2015.0,新一线,0.7323736046222813,-0.2855224643626773,,,,,,,
c_china_city,,,,,,沈阳市,2016.0,新一线,0.2941739777397787,0.4897916753729386,,,,,,,
c_china_city,,,,,,沧州市,2016.0,三线,0.9820557850073914,0.9922298831034716,,,,,,,
c_china_city,,,,,,河源市,2016.0,,0.7258028730315532,-1.8783228614177747,,,,,,,
c_china_city,,,,,,泉州市,2012.0,二线,0.4154074161461665,0.0844311603111224,,,,,,,
c_china_city,,,,,,泉州市,2013.0,二线,0.4682843650062924,0.93906952858797,,,,,,,
c_china_city,,,,,,泉州市,2014.0,二线,0.5013339478423603,1.0959971169837526,,,,,,,
c_china_city,,,,,,泉州市,2015.0,二线,0.5549702471469059,-1.0208678100482993,,,,,,,
c_china_city,,,,,,泉州市,2016.0,二线,0.5638957694858089,0.7317475286276399,,,,,,,
c_china_city,,,,,,泰安市,2016.0,,0.8742241142791675,0.3339844086495345,,,,,,,
c_china_city,,,,,,泰州市,2012.0,三线,0.5384046164039279,0.4611210091521611,,,,,,,
c_china_city,,,,,,泰州市,2013.0,三线,0.586705355331553,0.122631625275368,,,,,,,
c_china_city,,,,,,泰州市,2016.0,三线,0.7693903866126414,1.5112249493983552,,,,,,,
c_china_city,,,,,,泸州市,2016.0,三线,1.1507965562022808,0.4181267166285734,,,,,,,
c_china_city,,,,,,洛阳市,2012.0,三线,0.7695142529481166,-0.2227160637293123,,,,,,,
c_china_city,,,,,,洛阳市,2013.0,三线,0.8243159393670245,0.2282711584691781,,,,,,,
c_china_city,,,,,,洛阳市,2014.0,三线,0.907605413841566,0.7223411023387903,,,,,,,
c_china_city,,,,,,洛阳市,2015.0,三线,1.019583962340106,-0.5289021539838445,,,,,,,
c_china_city,,,,,,洛阳市,2016.0,三线,1.0687355787762518,0.2162051348624568,,,,,,,
c_china_city,,,,,,济南市,2011.0,二线,0.4389949140887231,1.0682520900508556,,,,,,,
c_china_city,,,,,,济南市,2012.0,二线,0.4550839001179971,0.2374314611559322,,,,,,,
c_china_city,,,,,,济南市,2013.0,二线,0.5044427217127745,0.8993993919107395,,,,,,,
c_china_city,,,,,,济南市,2014.0,二线,0.5308710194713663,0.4748096210286665,,,,,,,
c_china_city,,,,,,济南市,2015.0,二线,0.5734889755012597,0.2338512345350462,,,,,,,
c_china_city,,,,,,济南市,2016.0,二线,0.6080564506461903,1.8749330347131803,,,,,,,
c_china_city,,,,,,济宁市,2016.0,,0.7622294982123845,0.3615118774487429,,,,,,,
c_china_city,,,,,,海口市,2012.0,二线,0.6233651092207071,-0.5862761111391886,,,,,,,
c_china_city,,,,,,海口市,2013.0,二线,0.7177861138546962,-0.2237690833024517,,,,,,,
c_china_city,,,,,,海口市,2014.0,二线,0.7525219563102425,0.7615650494813068,,,,,,,
c_china_city,,,,,,海口市,2015.0,二线,0.8709777611163436,-0.0122460286941464,,,,,,,
c_china_city,,,,,,海口市,2016.0,二线,1.011181989357582,0.3864852075905381,,,,,,,
c_china_city,,,,,,淄博市,2015.0,三线,0.6613607925931665,-0.248611169538596,,,,,,,
c_china_city,,,,,,淄博市,2016.0,三线,0.7025818844472247,0.2770036504561849,,,,,,,
c_china_city,,,,,,淮北市,2016.0,,1.200052513429659,0.3805719951252076,,,,,,,
c_china_city,,,,,,淮南市,2016.0,,0.9907783401697066,0.224398870911766,,,,,,,
c_china_city,,,,,,淮安市,2016.0,三线,0.8317538057742782,0.2432668245254738,,,,,,,
c_china_city,,,,,,深圳市,2011.0,一线,0.19893999989496958,2.1728294872661413,,,,,,,
c_china_city,,,,,,深圳市,2012.0,一线,0.19893999989496958,4.373550633870466,,,,,,,
c_china_city,,,,,,深圳市,2013.0,一线,0.19893999989496958,9.539332336359347,,,,,,,
c_china_city,,,,,,深圳市,2014.0,一线,0.19893999989496958,7.078539220718521,,,,,,,
c_china_city,,,,,,深圳市,2015.0,一线,0.19893999989496958,10.696554803766736,,,,,,,
c_china_city,,,,,,深圳市,2016.0,一线,0.2092159870381998,6.444391847083503,,,,,,,
c_china_city,,,,,,清远市,2016.0,,0.4474648312789182,0.9027924131426992,,,,,,,
c_china_city,,,,,,温州市,2016.0,二线,0.765596459089973,1.5619856455128494,,,,,,,
c_china_city,,,,,,湖州市,2016.0,三线,0.6969855596782016,0.283737992554461,,,,,,,
c_china_city,,,,,,湘潭市,2016.0,,1.0382651067457138,0.320980295818467,,,,,,,
c_china_city,,,,,,湛江市,2016.0,,0.5926250275350564,1.6808125821569555,,,,,,,
c_china_city,,,,,,滨州市,2016.0,,0.8730700234844619,0.3516502030150328,,,,,,,
c_china_city,,,,,,漯河市,2016.0,,0.9802101013036292,0.4891737525546278,,,,,,,
c_china_city,,,,,,漳州市,2016.0,三线,0.9048365083208718,0.9654867738821484,,,,,,,
c_china_city,,,,,,潍坊市,2012.0,三线,0.750891604339515,0.1156190691918548,,,,,,,
c_china_city,,,,,,潍坊市,2013.0,三线,0.775882914470559,0.2711001677463027,,,,,,,
c_china_city,,,,,,潍坊市,2014.0,三线,0.8293112620142081,0.0314223347929975,,,,,,,
c_china_city,,,,,,潍坊市,2015.0,三线,0.8735525964606905,-0.0506517691060097,,,,,,,
c_china_city,,,,,,潍坊市,2016.0,三线,0.9887700847097048,0.2566019716459708,,,,,,,
c_china_city,,,,,,濮阳市,2016.0,,1.050862005628622,0.1338922334023264,,,,,,,
c_china_city,,,,,,烟台市,2012.0,二线,0.5763494011034994,0.2081888374729624,,,,,,,
c_china_city,,,,,,烟台市,2013.0,二线,0.6302588410490446,0.6645632634259789,,,,,,,
c_china_city,,,,,,烟台市,2014.0,二线,0.6832732519273156,-0.4271464347967624,,,,,,,
c_china_city,,,,,,烟台市,2015.0,二线,0.7240272537728356,0.1883440942766297,,,,,,,
c_china_city,,,,,,烟台市,2016.0,二线,0.7648694701054212,0.4276132984284187,,,,,,,
c_china_city,,,,,,焦作市,2016.0,,1.0491288254632427,-0.0352674012753281,,,,,,,
c_china_city,,,,,,牡丹江市,2016.0,三线,0.8898645518979685,0.1536276253469974,,,,,,,
c_china_city,,,,,,玉林市,2016.0,三线,0.944181989020678,0.2961485652346842,,,,,,,
c_china_city,,,,,,玉溪市,2016.0,三线,0.681228110174213,-0.436065407708696,,,,,,,
c_china_city,,,,,,珠海市,2012.0,二线,0.5237645636197483,-0.6931382629165104,,,,,,,
c_china_city,,,,,,珠海市,2013.0,二线,0.5780248111182087,1.5888018774489443,,,,,,,
c_china_city,,,,,,珠海市,2014.0,二线,0.6078841893176723,0.8146601797560092,,,,,,,
c_china_city,,,,,,珠海市,2015.0,二线,0.644382762590765,1.8476454477557849,,,,,,,
c_china_city,,,,,,珠海市,2016.0,二线,0.6242241858364294,2.606395256509302,,,,,,,
c_china_city,,,,,,白城市,2016.0,,1.0412786485887378,0.1822798057191618,,,,,,,
c_china_city,,,,,,益阳市,2016.0,,0.8811260690437765,0.3947764292475973,,,,,,,
c_china_city,,,,,,盐城市,2016.0,三线,0.8485065383472317,0.2011284577651743,,,,,,,
c_china_city,,,,,,盘锦市,2016.0,,0.597160500115625,0.1921232224252732,,,,,,,
c_china_city,,,,,,眉山市,2016.0,,1.0155036775272308,0.1189141372788624,,,,,,,
c_china_city,,,,,,石家庄市,2011.0,二线,0.7414187135210806,1.2503131658852509,,,,,,,
c_china_city,,,,,,石家庄市,2012.0,二线,0.8162585664339472,0.684022470625262,,,,,,,
c_china_city,,,,,,石家庄市,2013.0,二线,0.8607196356701291,0.9941202165093922,,,,,,,
c_china_city,,,,,,石家庄市,2014.0,二线,0.944624795172503,0.4745455476729808,,,,,,,
c_china_city,,,,,,石家庄市,2015.0,二线,1.0458138541661997,0.3614788336504416,,,,,,,
c_china_city,,,,,,石家庄市,2016.0,二线,0.957949159385534,4.535542584119384,,,,,,,
c_china_city,,,,,,福州市,2012.0,二线,0.7668458538648623,0.9093324192542636,,,,,,,
c_china_city,,,,,,福州市,2013.0,二线,0.8195409032276212,1.659899218137305,,,,,,,
c_china_city,,,,,,福州市,2014.0,二线,0.8489992203189036,0.5747169657622606,,,,,,,
c_china_city,,,,,,福州市,2015.0,二线,0.8639263589560884,0.6863943266731349,,,,,,,
c_china_city,,,,,,福州市,2016.0,二线,0.8365055921694058,3.35212899670431,,,,,,,
c_china_city,,,,,,秦皇岛市,2012.0,,0.6352084807837056,0.3729879873752149,,,,,,,
c_china_city,,,,,,秦皇岛市,2013.0,,0.6590673544983641,0.5881313547947195,,,,,,,
c_china_city,,,,,,秦皇岛市,2016.0,,0.648206406538958,1.1898492886293155,,,,,,,
c_china_city,,,,,,绍兴市,2016.0,二线,0.6018926920990103,0.1988090790382473,,,,,,,
c_china_city,,,,,,绥化市,2016.0,,0.5854046631186735,-0.0187243454139229,,,,,,,
c_china_city,,,,,,绵阳市,2012.0,三线,0.639085665563991,-0.3074115372575768,,,,,,,
c_china_city,,,,,,绵阳市,2013.0,三线,0.6391917858838589,0.309765436892008,,,,,,,
c_china_city,,,,,,绵阳市,2016.0,三线,0.671961478582492,0.99709071720286,,,,,,,
c_china_city,,,,,,聊城市,2016.0,,0.8245627417651216,0.396659628362867,,,,,,,
c_china_city,,,,,,肇庆市,2016.0,,0.6591801226380374,0.1856878063532127,,,,,,,
c_china_city,,,,,,自贡市,2016.0,,0.4503369894967752,1.5070267211822743,,,,,,,
c_china_city,,,,,,芜湖市,2016.0,三线,1.1138975012766543,0.42232574132791,,,,,,,
c_china_city,,,,,,苏州市,2011.0,新一线,0.3993640845050709,1.1638899189791565,,,,,,,
c_china_city,,,,,,苏州市,2012.0,新一线,0.4281268601732485,0.3546284823276062,,,,,,,
c_china_city,,,,,,苏州市,2013.0,新一线,0.4473165561591001,0.8248602276559024,,,,,,,
c_china_city,,,,,,苏州市,2014.0,新一线,0.4399424092482391,0.3239146113370121,,,,,,,
c_china_city,,,,,,苏州市,2015.0,新一线,0.4112943332457717,1.205990862961955,,,,,,,
c_china_city,,,,,,苏州市,2016.0,新一线,0.365005075899397,3.439912289871016,,,,,,,
c_china_city,,,,,,茂名市,2016.0,,0.4789087751614823,1.0182380845315824,,,,,,,
c_china_city,,,,,,荆州市,2016.0,三线,1.159214014767627,0.329813253981437,,,,,,,
c_china_city,,,,,,荆门市,2016.0,,1.0068761998685074,0.0826445760443416,,,,,,,
c_china_city,,,,,,莆田市,2016.0,三线,1.0628759642346193,0.213754422439954,,,,,,,
c_china_city,,,,,,莱芜市,2016.0,,0.9045379645967327,0.2400045613382094,,,,,,,
c_china_city,,,,,,菏泽市,2016.0,,0.47581718901353,0.5287618929757636,,,,,,,
c_china_city,,,,,,萍乡市,2016.0,,1.1648738744586664,0.0668396523301793,,,,,,,
c_china_city,,,,,,葫芦岛市,2016.0,,0.2750099713942249,-1.8783228614177747,,,,,,,
c_china_city,,,,,,蚌埠市,2016.0,,1.2024834632537438,0.0360660732968259,,,,,,,
c_china_city,,,,,,衡水市,2016.0,,0.8666734028901215,0.4324016147617387,,,,,,,
c_china_city,,,,,,衡阳市,2016.0,三线,0.7999189138735229,0.3371194352006198,,,,,,,
c_china_city,,,,,,衢州市,2016.0,三线,0.784393877763159,0.6107220296060175,,,,,,,
c_china_city,,,,,,襄阳市,2016.0,三线,0.8630764025540599,0.6001807231260791,,,,,,,
c_china_city,,,,,,西宁市,2016.0,,1.102486709117693,1.4011671517482016,,,,,,,
c_china_city,,,,,,西安市,2011.0,新一线,0.8674787343337965,0.3215815693963551,,,,,,,
c_china_city,,,,,,西安市,2012.0,新一线,0.9541678843819428,-0.1716579794918042,,,,,,,
c_china_city,,,,,,西安市,2013.0,新一线,1.0350291863648182,0.2786783003216193,,,,,,,
c_china_city,,,,,,西安市,2014.0,新一线,1.0604250779224562,0.3112806651953194,,,,,,,
c_china_city,,,,,,西安市,2015.0,新一线,0.8768758015582983,-0.2339847560407057,,,,,,,
c_china_city,,,,,,西安市,2016.0,新一线,0.814584781003583,0.2575194656901498,,,,,,,
c_china_city,,,,,,许昌市,2016.0,,0.9520856866973828,0.3272803863639838,,,,,,,
c_china_city,,,,,,贵港市,2016.0,,0.8778961997020306,0.5946723670384008,,,,,,,
c_china_city,,,,,,贵阳市,2012.0,二线,1.11588816311052,-0.1829568070493696,,,,,,,
c_china_city,,,,,,贵阳市,2013.0,二线,1.453123852152549,0.2659029219654441,,,,,,,
c_china_city,,,,,,贵阳市,2014.0,二线,0.9354458436217388,0.2799078350023153,,,,,,,
c_china_city,,,,,,贵阳市,2015.0,二线,0.9700071251677528,0.4267075721284904,,,,,,,
c_china_city,,,,,,贵阳市,2016.0,二线,1.070630931670807,0.4052656612401281,,,,,,,
c_china_city,,,,,,资阳市,2016.0,,0.7740287125502588,-1.8783228614177747,,,,,,,
c_china_city,,,,,,赣州市,2016.0,三线,0.9992362254750472,0.9341158430737744,,,,,,,
c_china_city,,,,,,赤峰市,2016.0,三线,0.7581856774748313,0.5509564621806499,,,,,,,
c_china_city,,,,,,辽源市,2016.0,,0.8604653259692766,0.0854781840724702,,,,,,,
c_china_city,,,,,,辽阳市,2016.0,,0.3023869118973829,0.0316326816003954,,,,,,,
c_china_city,,,,,,达州市,2016.0,,1.0124672824707572,0.4154269300108702,,,,,,,
c_china_city,,,,,,运城市,2016.0,,1.213828199255106,0.2513890751090773,,,,,,,
c_china_city,,,,,,连云港市,2016.0,三线,1.0036514929643845,0.490151672408233,,,,,,,
c_china_city,,,,,,通化市,2016.0,三线,1.1246719841484418,0.3122451605170865,,,,,,,
c_china_city,,,,,,通辽市,2016.0,三线,0.7569128838691321,0.5243453641576811,,,,,,,
c_china_city,,,,,,遂宁市,2016.0,,1.091589972394326,0.556619353803116,,,,,,,
c_china_city,,,,,,邢台市,2016.0,三线,1.0253921303649354,0.1176254103345252,,,,,,,
c_china_city,,,,,,邯郸市,2012.0,三线,0.7579084441209007,0.2167917975943294,,,,,,,
c_china_city,,,,,,邯郸市,2013.0,三线,0.8692560059445287,0.2204223232767533,,,,,,,
c_china_city,,,,,,邯郸市,2016.0,三线,1.1282876582632482,0.4421269667877562,,,,,,,
c_china_city,,,,,,邵阳市,2016.0,,1.0636403267240544,0.5674886038227254,,,,,,,
c_china_city,,,,,,郑州市,2011.0,新一线,0.6029303519556982,1.9173875485625087,,,,,,,
c_china_city,,,,,,郑州市,2012.0,新一线,0.6416860978932363,1.3296821510583556,,,,,,,
c_china_city,,,,,,郑州市,2013.0,新一线,0.709493897031555,0.390942280419276,,,,,,,
c_china_city,,,,,,郑州市,2014.0,新一线,0.7761039895446193,0.6020563154871611,,,,,,,
c_china_city,,,,,,郑州市,2015.0,新一线,0.8600129986633425,-0.4691866459018783,,,,,,,
c_china_city,,,,,,郑州市,2016.0,新一线,0.8625428406372785,2.309987001809046,,,,,,,
c_china_city,,,,,,郴州市,2016.0,,1.055910578716259,0.244197328909879,,,,,,,
c_china_city,,,,,,鄂尔多斯市,2016.0,三线,0.6903850602932261,0.0678074866347534,,,,,,,
c_china_city,,,,,,鄂州市,2016.0,,1.0694869770123587,0.4685925277943445,,,,,,,
c_china_city,,,,,,重庆市,2011.0,新一线,0.757083735792404,1.0710346631219647,,,,,,,
c_china_city,,,,,,重庆市,2012.0,新一线,0.8110893633431496,0.2329562282354763,,,,,,,
c_china_city,,,,,,重庆市,2013.0,新一线,0.8739049704148557,0.5631142056638698,,,,,,,
c_china_city,,,,,,重庆市,2014.0,新一线,0.9189221320095916,0.0581555830433897,,,,,,,
c_china_city,,,,,,重庆市,2015.0,新一线,0.9777759750898216,-0.1743103441694651,,,,,,,
c_china_city,,,,,,重庆市,2016.0,新一线,0.9721077314790544,0.9763809041026128,,,,,,,
c_china_city,,,,,,金华市,2016.0,二线,0.5655497101957966,1.01429780901833,,,,,,,
c_china_city,,,,,,钦州市,2016.0,,0.8628397383558917,0.2936453748442292,,,,,,,
c_china_city,,,,,,铁岭市,2016.0,,0.2078811337211626,0.9133434612264912,,,,,,,
c_china_city,,,,,,铜陵市,2016.0,,1.2502645983495249,-0.8346285140327622,,,,,,,
c_china_city,,,,,,银川市,2012.0,三线,0.7851888865255917,0.0392102504171676,,,,,,,
c_china_city,,,,,,银川市,2013.0,三线,0.8781696077771957,0.3617631153535566,,,,,,,
c_china_city,,,,,,银川市,2016.0,三线,1.0559316949279631,0.5316152951634703,,,,,,,
c_china_city,,,,,,锦州市,2016.0,三线,0.3677093230445484,0.4238163710803355,,,,,,,
c_china_city,,,,,,镇江市,2012.0,三线,0.5705066491282761,-0.0486143313467811,,,,,,,
c_china_city,,,,,,镇江市,2013.0,三线,0.5989004809925937,0.1902724013204181,,,,,,,
c_china_city,,,,,,镇江市,2016.0,三线,0.7494923105815579,0.0661916244790911,,,,,,,
c_china_city,,,,,,长春市,2012.0,二线,0.6890647282038151,0.034875183912217,,,,,,,
c_china_city,,,,,,长春市,2013.0,二线,0.6510900025839562,0.7529653655466466,,,,,,,
c_china_city,,,,,,长春市,2014.0,二线,0.7012505292071232,0.0071707116255835,,,,,,,
c_china_city,,,,,,长春市,2015.0,二线,0.782539982345499,0.0018199472414892,,,,,,,
c_china_city,,,,,,长春市,2016.0,二线,0.7782684976997938,0.1747446826500948,,,,,,,
c_china_city,,,,,,长沙市,2011.0,新一线,0.6246729480221703,0.6828228730338997,,,,,,,
c_china_city,,,,,,长沙市,2012.0,新一线,0.6268770323431282,0.0151800599065909,,,,,,,
c_china_city,,,,,,长沙市,2013.0,新一线,0.642150239980106,0.1373215021398748,,,,,,,
c_china_city,,,,,,长沙市,2014.0,新一线,0.6946813540739674,0.095237821703257,,,,,,,
c_china_city,,,,,,长沙市,2015.0,新一线,0.7477315042604271,0.1795784408064396,,,,,,,
c_china_city,,,,,,长沙市,2016.0,新一线,0.7153344061662759,0.7708266444635686,,,,,,,
c_china_city,,,,,,长治市,2016.0,,1.1920129664715615,0.1558801482720901,,,,,,,
c_china_city,,,,,,阜阳市,2016.0,,0.9220786771050924,1.4842462832083334,,,,,,,
c_china_city,,,,,,阳江市,2016.0,,0.3965476782174774,0.1432553966366204,,,,,,,
c_china_city,,,,,,青岛市,2011.0,新一线,0.5294362113791644,-1.8783228614177747,,,,,,,
c_china_city,,,,,,青岛市,2012.0,新一线,0.5688649719053808,-0.3934392423727524,,,,,,,
c_china_city,,,,,,青岛市,2013.0,新一线,0.6279650413408937,0.9508683964770464,,,,,,,
c_china_city,,,,,,青岛市,2014.0,新一线,0.6633645264090381,-0.0174071448061866,,,,,,,
