sim,rho_pooled,within_all_negative,paradox,a2_met,shift_strength,mean_gap,mean_abs_beta
309,0.005953976029146035,True,True,False,1.5570863365533822,0.020647703935823034,0.10475696480101673
310,0.06963952815547649,False,False,False,1.5498783150581912,0.014556966565813989,0.0729993254043548
311,-0.3453560517495028,True,False,False,1.8583913708722404,0.01273029704466193,0.10228603228086328
312,0.23595187730071043,True,True,False,0.9405221033440798,0.02107634579575021,0.07289714160106878
313,-0.09623625014564535,True,False,False,2.4397269308245484,0.022192206847585355,0.06913838209751366
314,0.025215675070027473,True,True,False,2.713163196801121,0.02726696131527302,0.09468627134323386
315,0.04956311217794099,True,True,False,1.531619179716233,0.01904209490262354,0.06328919811798472
316,0.18918663888606468,True,True,False,2.2188164559390833,0.02311630586968735,0.07603465074970785
317,0.5023004820596167,False,False,False,1.0770726364280936,0.023696741170604423,0.03895826963085207
318,-0.1450916387917408,False,False,False,2.031932685736643,0.019434465939436464,0.08107791100048174
319,0.038942769708277994,True,True,False,1.4650204180173894,0.018432445379693515,0.07966266783380292
320,0.03489524644044047,True,True,False,2.0541397176276535,0.007836731150502423,0.0767868472091573
321,-0.12016982988580979,True,False,False,2.512506700102934,0.02320804630198907,0.09621142719086735
322,0.39775448988701806,True,True,False,0.7575824456473621,0.021819617357375167,0.08791911017867307
323,-0.0647325010077126,True,False,False,0.5842131616222128,0.02631214572436345,0.06780995956257546
324,-0.05508722304366558,True,False,False,1.1611086619741922,0.012040893694967768,0.09323556540250805
325,-0.2588622562747809,True,False,False,1.1473412243157615,0.022488308119846482,0.08862745056060431
326,-0.11716071855076281,True,False,False,2.718591961579053,0.01588220395821449,0.10710330504749209
327,-0.15901028331088204,True,False,False,2.3465459895645946,0.022336664530289475,0.1257399853864024
328,-0.3079791297831046,False,False,False,1.0227637769062445,0.0177882162708697,0.05071953948177102
329,0.006664421330661115,True,True,False,0.7954328499680081,0.01630627734988625,0.07256713170709514
330,0.4567092006968959,True,True,False,0.969870790969166,0.023216405800837808,0.05515336261159176
331,0.15770039167367475,True,True,False,2.7807309852092503,0.020314918259558407,0.058356350271711425
332,-0.09988744161578972,True,False,False,2.8761420872290206,0.012921933763146676,0.06621480734658597
333,0.03043250336865026,True,True,False,0.8914398859032606,0.012822699382739515,0.08959949388624527
334,-0.1989608274197565,True,False,False,0.5819062635587964,0.01890881176617097,0.07213586895682195
335,-0.49369256277622214,True,False,False,2.6067652611712946,0.01512616855343861,0.09244740215556624
336,0.23155656070170855,True,True,False,2.41531134257252,0.01677947575899839,0.07832805821879378
337,-0.30718304089239973,True,False,False,1.7062272902167548,0.01838035212253806,0.06564831119880371
338,0.3629251777113062,True,True,False,0.6055742102407192,0.022738050917770442,0.07678316810167927
339,0.1595342927246921,True,True,False,1.2145208964862262,0.01528824466576223,0.06359118806080795
340,0.2672040504348407,True,True,False,1.41875841198165,0.017454142351980877,0.08180295961305609
341,0.3311016889609016,True,True,False,1.0796157749478734,0.013229585308770171,0.06491836951460248
342,-0.6067930212236996,True,False,False,1.2162604242039956,0.014621308618374962,0.08715802676162424
343,-0.0769701387242201,True,False,False,0.5958216150581739,0.019685798590129144,0.10071947803388373
344,-0.525708829765652,True,False,False,2.3829496003289874,0.01807572803240223,0.10419877899438809
345,-0.3464619103992651,True,False,False,1.2096399315176218,0.015247892284890272,0.1041312124808011
346,-0.5100057019008308,True,False,False,1.4836303708430498,0.010556301906289594,0.11915865713131682
347,-0.3723958784302185,True,False,False,1.6929172765261333,0.012810548808690063,0.07101876423429163
348,0.15269999814096186,False,False,False,1.1788389217391737,0.021469357491794766,0.06810464321357668
349,-0.31848892167566284,True,False,False,1.9322280349603749,0.010345004937653125,0.09248935543497895
350,-0.061760474621928005,True,False,False,1.228777379457822,0.019669039851300297,0.08503661920874424
351,-0.29489969160579216,True,False,False,1.093928451223594,0.011211848031764478,0.08760983223588045
352,-0.3780845072613811,True,False,False,2.347512264862427,0.017717705440804945,0.07355727893142243
353,-0.29852648138517096,True,False,False,2.2780525533163423,0.010598327729726284,0.12355124867624777
354,0.17796962536242955,True,True,False,2.0828067373683545,0.016813646970141996,0.04760712522806672
355,0.2825034138878921,True,True,False,1.0025952983414395,0.01989556317447839,0.0678168569441399
356,-0.5201200760161291,True,False,False,0.6257919489327233,0.016142657958945216,0.09926694704923497
357,-0.12451354701993843,True,False,False,1.4462780072610775,0.010412110042783878,0.08356899977752613
358,-0.3918367712469093,True,False,False,1.3252129600918816,0.01226003865806242,0.09322080661413551
359,-0.48312650793896733,True,False,False,2.8610713230406097,0.012518364193461353,0.07335577890696572
360,0.05670136619366406,True,True,False,2.577747394847985,0.01715974361488673,0.06877425832155482
361,-0.2904752677623909,True,False,False,1.7309015648372226,0.019826807388355423,0.1176743912650614
362,-0.011798114876335348,False,False,False,2.2911678855859314,0.010774740880687682,0.03238937811774389
363,-0.3342575282405425,True,False,False,2.8770837290589477,0.0109676084568136,0.08754249103011116
364,-0.2184723502733269,True,False,False,2.8204581445784904,0.01751770592989076,0.05346663991279555
365,0.05585504989517974,False,False,False,2.7233895999680167,0.014034142981448358,0.07741743079230308
366,-0.11675070173454091,True,False,False,2.5824266548844257,0.016770666953424117,0.081725578164026
367,-0.5866883255604249,True,False,False,1.1520338143164426,0.02016432075511598,0.11148117731746307
368,-0.00926779759818812,True,False,False,2.119176103652295,0.02334399858981294,0.07503090349335295
369,0.22060734254888523,True,True,False,0.5425659701360176,0.014299128032697709,0.07612158724483341
370,0.1353948919702651,True,True,False,0.671840791834581,0.015630418459490026,0.07808204042619908
371,-0.47762316714383996,True,False,False,1.6184634797222137,0.014814120386851667,0.1022517745017855
372,-0.5526503780448783,True,False,False,2.1917354692589885,0.018409399742868458,0.08517677892965067
373,0.06778598567844439,True,True,False,0.947792007043891,0.013621177441867366,0.07233923744406694
374,0.15088350646519266,True,True,False,2.0699567099410356,0.02263826387471192,0.06631436841039469
375,0.10701763087709817,True,True,False,0.7624574672961261,0.01897733563658399,0.10745550430851647
376,0.00900366647682999,True,True,False,2.584917567730247,0.016351469131331516,0.06924430068864514
377,-0.29161656747942183,True,False,False,2.8133662191919164,0.009289818273532202,0.044633948994615036
378,0.1130078373228491,True,True,False,1.828695265870175,0.0199991985055054,0.09500225613269173
379,-0.32901647144327645,True,False,False,2.5518027367008678,0.012677516237056083,0.09587704252719176
380,-0.23583313882586676,True,False,False,0.9727937396809303,0.02056031358202787,0.045115907924318424
381,-0.025779408155043673,False,False,False,1.7637431939506394,0.014825274036059995,0.03645173970957274
382,0.4199703550674673,False,False,False,2.0325313276527988,0.022320677247112716,0.0506636560010205
383,-0.4186976779222037,True,False,False,2.496504861778333,0.010840200588947253,0.07815614336681809
384,0.37734125775355726,False,False,False,2.2249451702766323,0.019913291143444645,0.03178334412581371
385,0.16802239100888808,False,False,False,0.9634610067531725,0.01920476998623243,0.06953356359131507
386,-0.07427800223538042,True,False,False,1.9505853270606894,0.023302540432145025,0.06730087331747592
387,0.2623815702403041,True,True,False,1.0515918184955773,0.023017365372320592,0.07542263563439193
388,0.03721508510207434,True,True,False,0.7402056682485704,0.0237922215539528,0.08769685419332818
389,-0.45458007631555214,True,False,False,1.3227776952921897,0.017571549313854986,0.07259790519827364
390,0.12140650635350238,False,False,False,1.5657175560240548,0.019668311115720153,0.07209718526672013
391,-0.3776993828552877,True,False,False,0.6732968500365859,0.011014807834799,0.10159760655967393
392,0.009224105225832346,False,False,False,2.8231863980529015,0.012810479051238896,0.05147119698990283
393,-0.3920967596304139,True,False,False,1.2182376109582491,0.017901289369132906,0.06708526323333902
394,0.15946283975579215,True,True,False,2.093938433982372,0.01627373043897717,0.05314280182026364
395,-0.3852062330877625,False,False,False,2.5777198742729004,0.024068906076486613,0.07489819203446388
396,-0.07457250042101166,True,False,False,1.8647128997664142,0.012818388567114316,0.09482672952515163
397,-0.4799475197854463,True,False,False,2.268908256123591,0.01787145463489352,0.10858561708510392
398,-0.10044555912131188,True,False,False,0.882692439311082,0.011766772367000555,0.09574521006765552
399,0.040034572201046455,True,True,False,1.8518831964931408,0.012124183449407466,0.08466300794896398
400,0.143419566295692,True,True,False,1.9961550551219183,0.019492685104924055,0.067245448758206
401,-0.5608012060579848,True,False,False,0.5322135622282524,0.016385070119732587,0.12163718072484868
402,-0.5552387972225269,True,False,False,2.9817236396900166,0.020760835607961218,0.11913529816178352
403,-0.010050064240327417,True,False,False,0.6933657538814176,0.022812650359302803,0.068893217742022
404,0.3369661792085836,True,True,False,2.2330527226835803,0.020045711985867114,0.06643949644724897
405,-0.02886519142331341,True,False,False,2.6942627021218066,0.014813359047458674,0.08302482500274241
406,0.1404809289441233,True,True,False,2.3457623763252498,0.02572290040512266,0.07615876877046872
407,-0.6370889249150266,True,False,False,1.934166907242485,0.012016094164073003,0.09823152526809342
408,0.17715028346755862,True,True,False,1.5527288259829932,0.023830910947059022,0.07681952105136602
409,0.061890930116753944,True,True,False,1.6317254294569086,0.014518946849523864,0.053403220992333786
410,-0.44482863975563053,True,False,False,1.056930930922208,0.02061142859762433,0.0912390665666393
411,-0.2670116385132005,True,False,False,0.6892567956386928,0.012539974280028019,0.082826196927202
412,0.2810513274774214,True,True,False,2.124344677328123,0.015914664659548546,0.07846545536666552
413,-0.31394840000239826,True,False,False,1.7249686844409313,0.024518466487536975,0.07667873864441443
414,-0.1152991264543323,True,False,False,1.2989088094729968,0.016959535236556033,0.06195092808079884
415,0.10907293306788855,True,True,False,2.0165777431793495,0.017032228632803476,0.06742843692694457
416,0.404027416083411,True,True,False,1.6044120060405727,0.01556101370071064,0.0634397093992852
417,-0.09209853511837796,True,False,False,2.02478159284613,0.023199468959674927,0.08129430194545585
418,-0.24526884375352767,True,False,False,1.8733071009712896,0.024032533341222424,0.09113654398471721
419,0.28957607803802143,True,True,False,1.827510522652699,0.01984194402307743,0.05533955870245326
420,-0.009139984367423096,True,False,False,1.2708695245331185,0.017782584459612182,0.08691102678026508
421,-0.3604995195553916,True,False,False,1.3102967927780693,0.014498994510336467,0.05743508396980383
422,0.029339485438473402,False,False,False,2.9319277125715595,0.019392843800111966,0.08630646754403547
423,-0.30909054874240605,False,False,False,2.544124263900957,0.012242795528445899,0.07027847278970295
424,0.28354620058127405,True,True,False,1.0214819620268905,0.023727819385793564,0.07486920335908848
425,0.3972398438470881,False,False,False,2.447863736801861,0.018236291966986375,0.022551027275874633
426,-0.2030323228316064,True,False,False,1.9348639136048424,0.01590112900638198,0.07869328211105817
427,-0.7066784663022174,True,False,False,1.73739160276849,0.015613970780258252,0.08922924179090017
428,-0.15942075263251096,True,False,False,2.5435531554316615,0.01674233151340085,0.08695883564138472
429,0.26890477882247493,True,True,False,1.4945832156678793,0.019343298676382608,0.048620746013455986
430,0.3017994274111632,True,True,False,2.9706227003222767,0.01964026945997045,0.058221540724632315
431,-0.4788396385810354,True,False,False,0.6328604853436105,0.020165315036834882,0.08716956976034707
432,-0.1706614496525852,True,False,False,2.2936839487263594,0.013427927258605582,0.08796653040679808
433,0.2053036544230459,True,True,False,1.2570018944240908,0.021217346100749945,0.06688660542365776
434,0.33868451203325656,True,True,False,2.424633932782454,0.01904399054826021,0.06223892388415324
435,-0.24211313260726777,True,False,False,0.6573680141312506,0.0243918229698001,0.07467701210436771
436,0.3110572890153215,True,True,False,2.9188262701202228,0.01649879665193855,0.06374327809535961
437,0.3594605172796065,True,True,False,2.2978840814633696,0.021423867465661342,0.07560529585101015
438,-0.15155224536722053,True,False,False,1.7244545434724932,0.014003869656249343,0.08663888897773073
439,-0.05527834605588436,True,False,False,0.7156708829801135,0.009347235582266848,0.07024390944010195
440,-0.03569023676719663,True,False,False,1.7165243548274438,0.019323992819008092,0.05685279634230547
441,0.14419571987118243,False,False,False,1.6337952112931098,0.023600082753535607,0.05382131263987307
442,0.4817147875678028,True,True,False,1.0289399757919477,0.021196074117223632,0.05424676061171319
443,0.3115934321185096,False,False,False,1.857138719059146,0.017385625253581158,0.08101065527163513
444,0.2479528684689548,True,True,False,2.797118234293653,0.018247333281052328,0.0731729646755881
445,-0.027099382281957688,True,False,False,2.6321742628518874,0.014573351408185145,0.07730901021476257
446,-0.05916041156634878,True,False,False,2.3062604234653308,0.016906014065325898,0.07320469013531153
447,-0.006073702996658524,True,False,False,0.8435635784588655,0.02128744032111304,0.09398060622209711
448,-0.08882306476162188,True,False,False,0.8037887948281695,0.018218902204876326,0.08080642200300103
